station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ITE00100554,1775-07-26,TMAX,31.1,87.98,7,ITE
EZE00100082,1775-07-27,TMAX,30.5,86.9,7,EZE
ITE00100554,1775-07-27,TMAX,31.3,88.34,7,ITE
EZE00100082,1775-07-28,TMAX,29.6,85.28,7,EZE
ITE00100554,1775-07-28,TMAX,29.4,84.92,7,ITE
ITE00100554,1775-07-29,TMAX,30.1,86.18,7,ITE
EZE00100082,1775-07-29,TMAX,25.7,78.25999999999999,7,EZE
EZE00100082,1775-07-30,TMAX,22.5,72.5,7,EZE
ITE00100554,1775-07-30,TMAX,29.4,84.92,7,ITE
EZE00100082,1775-07-31,TMAX,29.1,84.38,7,EZE
ITE00100554,1775-07-31,TMAX,36.3,97.34,7,ITE
EZE00100082,1775-08-01,TMAX,25.3,77.53999999999999,8,EZE
ITE00100554,1775-08-01,TMAX,28.9,84.02,8,ITE
EZE00100082,1775-08-02,TMAX,26.8,80.24000000000001,8,EZE
ITE00100554,1775-08-02,TMAX,30.2,86.36,8,ITE
ITE00100554,1775-08-03,TMAX,29.9,85.82,8,ITE
EZE00100082,1775-08-03,TMAX,29.3,84.74000000000001,8,EZE
ITE00100554,1775-08-04,TMAX,27.6,81.68,8,ITE
EZE00100082,1775-08-04,TMAX,30.1,86.18,8,EZE
EZE00100082,1775-08-05,TMAX,29.2,84.56,8,EZE
ITE00100554,1775-08-05,TMAX,25.2,77.36,8,ITE
EZE00100082,1775-08-06,TMAX,31.3,88.34,8,EZE
ITE00100554,1775-08-06,TMAX,23.1,73.58000000000001,8,ITE
EZE00100082,1775-08-07,TMAX,27.5,81.5,8,EZE
ITE00100554,1775-08-07,TMAX,21.4,70.52,8,ITE
EZE00100082,1775-08-08,TMAX,22.1,71.78,8,EZE
ITE00100554,1775-08-08,TMAX,23.7,74.66,8,ITE
ITE00100554,1775-08-09,TMAX,23.1,73.58000000000001,8,ITE
EZE00100082,1775-08-09,TMAX,24.4,75.92,8,EZE
EZE00100082,1775-08-10,TMAX,27.2,80.96000000000001,8,EZE
ITE00100554,1775-08-10,TMAX,21.4,70.52,8,ITE
EZE00100082,1775-08-11,TMAX,21.1,69.98,8,EZE
ITE00100554,1775-08-11,TMAX,23.4,74.12,8,ITE
EZE00100082,1775-08-12,TMAX,24.4,75.92,8,EZE
ITE00100554,1775-08-12,TMAX,24.2,75.56,8,ITE
EZE00100082,1775-08-13,TMAX,22.1,71.78,8,EZE
ITE00100554,1775-08-13,TMAX,25.2,77.36,8,ITE
EZE00100082,1775-08-14,TMAX,24.4,75.92,8,EZE
ITE00100554,1775-08-14,TMAX,27.1,80.78,8,ITE
EZE00100082,1775-08-15,TMAX,25.5,77.9,8,EZE
ITE00100554,1775-08-15,TMAX,26.9,80.42,8,ITE
ITE00100554,1775-08-16,TMAX,23.1,73.58000000000001,8,ITE
EZE00100082,1775-08-16,TMAX,26.1,78.98,8,EZE
EZE00100082,1775-08-17,TMAX,21.0,69.80000000000001,8,EZE
ITE00100554,1775-08-17,TMAX,24.6,76.28,8,ITE
EZE00100082,1775-08-18,TMAX,22.3,72.14,8,EZE
ITE00100554,1775-08-18,TMAX,25.7,78.25999999999999,8,ITE
EZE00100082,1775-08-19,TMAX,23.7,74.66,8,EZE
ITE00100554,1775-08-19,TMAX,25.7,78.25999999999999,8,ITE
EZE00100082,1775-08-20,TMAX,24.4,75.92,8,EZE
ITE00100554,1775-08-20,TMAX,26.8,80.24000000000001,8,ITE
ITE00100554,1775-08-21,TMAX,28.2,82.75999999999999,8,ITE
EZE00100082,1775-08-21,TMAX,26.2,79.16,8,EZE
EZE00100082,1775-08-22,TMAX,26.2,79.16,8,EZE
ITE00100554,1775-08-22,TMAX,28.8,83.84,8,ITE
EZE00100082,1775-08-23,TMAX,30.2,86.36,8,EZE
ITE00100554,1775-08-23,TMAX,28.4,83.12,8,ITE
EZE00100082,1775-08-24,TMAX,24.2,75.56,8,EZE
ITE00100554,1775-08-24,TMAX,29.3,84.74000000000001,8,ITE
EZE00100082,1775-08-25,TMAX,22.8,73.03999999999999,8,EZE
ITE00100554,1775-08-25,TMAX,28.6,83.48,8,ITE
EZE00100082,1775-08-26,TMAX,25.5,77.9,8,EZE
ITE00100554,1775-08-26,TMAX,28.0,82.4,8,ITE
ITE00100554,1775-08-27,TMAX,25.0,77.0,8,ITE
EZE00100082,1775-08-27,TMAX,24.1,75.38,8,EZE
EZE00100082,1775-08-28,TMAX,22.1,71.78,8,EZE
ITE00100554,1775-08-28,TMAX,25.0,77.0,8,ITE
EZE00100082,1775-08-29,TMAX,24.3,75.74000000000001,8,EZE
ITE00100554,1775-08-29,TMAX,26.1,78.98,8,ITE
EZE00100082,1775-08-30,TMAX,25.7,78.25999999999999,8,EZE
ITE00100554,1775-08-30,TMAX,25.3,77.53999999999999,8,ITE
EZE00100082,1775-08-31,TMAX,25.0,77.0,8,EZE
ITE00100554,1775-08-31,TMAX,27.7,81.86,8,ITE
ITE00100554,1775-09-01,TMAX,25.8,78.44,9,ITE
EZE00100082,1775-09-01,TMAX,20.7,69.25999999999999,9,EZE
ITE00100554,1775-09-02,TMAX,26.1,78.98,9,ITE
EZE00100082,1775-09-02,TMAX,22.4,72.32,9,EZE
EZE00100082,1775-09-03,TMAX,23.5,74.30000000000001,9,EZE
ITE00100554,1775-09-03,TMAX,25.1,77.18,9,ITE
EZE00100082,1775-09-04,TMAX,25.2,77.36,9,EZE
ITE00100554,1775-09-04,TMAX,26.1,78.98,9,ITE
EZE00100082,1775-09-05,TMAX,26.2,79.16,9,EZE
ITE00100554,1775-09-05,TMAX,27.1,80.78,9,ITE
EZE00100082,1775-09-06,TMAX,26.6,79.88,9,EZE
ITE00100554,1775-09-06,TMAX,27.5,81.5,9,ITE
ITE00100554,1775-09-07,TMAX,27.3,81.14,9,ITE
EZE00100082,1775-09-07,TMAX,27.2,80.96000000000001,9,EZE
ITE00100554,1775-09-08,TMAX,26.9,80.42,9,ITE
EZE00100082,1775-09-08,TMAX,27.8,82.03999999999999,9,EZE
EZE00100082,1775-09-09,TMAX,23.0,73.4,9,EZE
ITE00100554,1775-09-09,TMAX,26.5,79.7,9,ITE
EZE00100082,1775-09-10,TMAX,24.2,75.56,9,EZE
ITE00100554,1775-09-10,TMAX,27.5,81.5,9,ITE
EZE00100082,1775-09-11,TMAX,23.0,73.4,9,EZE
ITE00100554,1775-09-11,TMAX,26.6,79.88,9,ITE
EZE00100082,1775-09-12,TMAX,19.8,67.64,9,EZE
ITE00100554,1775-09-12,TMAX,24.4,75.92,9,ITE
EZE00100082,1775-09-13,TMAX,22.4,72.32,9,EZE
ITE00100554,1775-09-13,TMAX,19.7,67.46000000000001,9,ITE
ITE00100554,1775-09-14,TMAX,18.7,65.66,9,ITE
EZE00100082,1775-09-14,TMAX,18.6,65.48,9,EZE
EZE00100082,1775-09-15,TMAX,14.3,57.74,9,EZE
ITE00100554,1775-09-15,TMAX,19.8,67.64,9,ITE
EZE00100082,1775-09-16,TMAX,18.2,64.75999999999999,9,EZE
ITE00100554,1775-09-16,TMAX,19.0,66.2,9,ITE
EZE00100082,1775-09-17,TMAX,19.2,66.56,9,EZE
ITE00100554,1775-09-17,TMAX,19.9,67.82,9,ITE
EZE00100082,1775-09-18,TMAX,18.3,64.94,9,EZE
ITE00100554,1775-09-18,TMAX,20.8,69.44,9,ITE
ITE00100554,1775-09-19,TMAX,21.1,69.98,9,ITE
EZE00100082,1775-09-19,TMAX,19.8,67.64,9,EZE
EZE00100082,1775-09-20,TMAX,18.7,65.66,9,EZE
ITE00100554,1775-09-20,TMAX,20.5,68.9,9,ITE
EZE00100082,1775-09-21,TMAX,17.6,63.68000000000001,9,EZE
ITE00100554,1775-09-21,TMAX,22.3,72.14,9,ITE
EZE00100082,1775-09-22,TMAX,20.0,68.0,9,EZE
ITE00100554,1775-09-22,TMAX,22.6,72.68,9,ITE
EZE00100082,1775-09-23,TMAX,17.5,63.5,9,EZE
ITE00100554,1775-09-23,TMAX,23.1,73.58000000000001,9,ITE
ITE00100554,1775-09-24,TMAX,21.8,71.24000000000001,9,ITE
EZE00100082,1775-09-24,TMAX,18.5,65.30000000000001,9,EZE
EZE00100082,1775-09-25,TMAX,20.3,68.53999999999999,9,EZE
ITE00100554,1775-09-25,TMAX,22.6,72.68,9,ITE
EZE00100082,1775-09-26,TMAX,21.0,69.80000000000001,9,EZE
ITE00100554,1775-09-26,TMAX,20.6,69.08000000000001,9,ITE
EZE00100082,1775-09-27,TMAX,20.3,68.53999999999999,9,EZE
ITE00100554,1775-09-27,TMAX,21.9,71.42,9,ITE
EZE00100082,1775-09-28,TMAX,21.1,69.98,9,EZE
ITE00100554,1775-09-28,TMAX,22.1,71.78,9,ITE
EZE00100082,1775-09-29,TMAX,17.8,64.03999999999999,9,EZE
ITE00100554,1775-09-29,TMAX,23.1,73.58000000000001,9,ITE
EZE00100082,1775-09-30,TMAX,19.3,66.74000000000001,9,EZE
ITE00100554,1775-09-30,TMAX,22.4,72.32,9,ITE
ITE00100554,1775-10-01,TMAX,20.9,69.62,10,ITE
EZE00100082,1775-10-01,TMAX,17.7,63.86,10,EZE
EZE00100082,1775-10-02,TMAX,18.0,64.4,10,EZE
ITE00100554,1775-10-02,TMAX,21.6,70.88,10,ITE
EZE00100082,1775-10-03,TMAX,16.7,62.06,10,EZE
ITE00100554,1775-10-03,TMAX,18.9,66.02,10,ITE
EZE00100082,1775-10-04,TMAX,15.6,60.08,10,EZE
ITE00100554,1775-10-04,TMAX,20.5,68.9,10,ITE
EZE00100082,1775-10-05,TMAX,17.5,63.5,10,EZE
ITE00100554,1775-10-05,TMAX,19.3,66.74000000000001,10,ITE
ITE00100554,1775-10-06,TMAX,18.7,65.66,10,ITE
EZE00100082,1775-10-06,TMAX,14.6,58.28,10,EZE
EZE00100082,1775-10-07,TMAX,13.3,55.94,10,EZE
ITE00100554,1775-10-07,TMAX,19.2,66.56,10,ITE
EZE00100082,1775-10-08,TMAX,16.4,61.519999999999996,10,EZE
ITE00100554,1775-10-08,TMAX,20.9,69.62,10,ITE
EZE00100082,1775-10-09,TMAX,16.4,61.519999999999996,10,EZE
ITE00100554,1775-10-09,TMAX,19.4,66.92,10,ITE
EZE00100082,1775-10-10,TMAX,16.6,61.88,10,EZE
ITE00100554,1775-10-10,TMAX,19.4,66.92,10,ITE
EZE00100082,1775-10-11,TMAX,17.7,63.86,10,EZE
ITE00100554,1775-10-11,TMAX,19.6,67.28,10,ITE
ITE00100554,1775-10-12,TMAX,19.7,67.46000000000001,10,ITE
EZE00100082,1775-10-12,TMAX,15.5,59.900000000000006,10,EZE
EZE00100082,1775-10-13,TMAX,18.6,65.48,10,EZE
ITE00100554,1775-10-13,TMAX,19.6,67.28,10,ITE
EZE00100082,1775-10-14,TMAX,19.1,66.38,10,EZE
ITE00100554,1775-10-14,TMAX,19.5,67.1,10,ITE
EZE00100082,1775-10-15,TMAX,14.5,58.1,10,EZE
ITE00100554,1775-10-15,TMAX,19.0,66.2,10,ITE
EZE00100082,1775-10-16,TMAX,13.5,56.3,10,EZE
ITE00100554,1775-10-16,TMAX,18.6,65.48,10,ITE
ITE00100554,1775-10-17,TMAX,19.2,66.56,10,ITE
EZE00100082,1775-10-17,TMAX,14.4,57.92,10,EZE
ITE00100554,1775-10-18,TMAX,18.6,65.48,10,ITE
EZE00100082,1775-10-18,TMAX,14.2,57.56,10,EZE
EZE00100082,1775-10-19,TMAX,15.4,59.72,10,EZE
ITE00100554,1775-10-19,TMAX,18.1,64.58000000000001,10,ITE
EZE00100082,1775-10-20,TMAX,14.8,58.64,10,EZE
ITE00100554,1775-10-20,TMAX,18.3,64.94,10,ITE
EZE00100082,1775-10-21,TMAX,18.0,64.4,10,EZE
ITE00100554,1775-10-21,TMAX,17.5,63.5,10,ITE
EZE00100082,1775-10-22,TMAX,14.4,57.92,10,EZE
ITE00100554,1775-10-22,TMAX,18.0,64.4,10,ITE
ITE00100554,1775-10-23,TMAX,18.3,64.94,10,ITE
EZE00100082,1775-10-23,TMAX,14.2,57.56,10,EZE
ITE00100554,1775-10-24,TMAX,15.2,59.36,10,ITE
EZE00100082,1775-10-24,TMAX,9.3,48.74,10,EZE
EZE00100082,1775-10-25,TMAX,10.8,51.44,10,EZE
ITE00100554,1775-10-25,TMAX,13.7,56.66,10,ITE
EZE00100082,1775-10-26,TMAX,7.3,45.14,10,EZE
ITE00100554,1775-10-26,TMAX,13.2,55.76,10,ITE
EZE00100082,1775-10-27,TMAX,6.9,44.42,10,EZE
ITE00100554,1775-10-27,TMAX,11.1,51.980000000000004,10,ITE
EZE00100082,1775-10-28,TMAX,6.7,44.06,10,EZE
ITE00100554,1775-10-28,TMAX,9.9,49.82,10,ITE
EZE00100082,1775-10-29,TMAX,6.3,43.34,10,EZE
ITE00100554,1775-10-29,TMAX,13.1,55.58,10,ITE
ITE00100554,1775-10-30,TMAX,12.6,54.68,10,ITE
EZE00100082,1775-10-30,TMAX,5.1,41.18,10,EZE
EZE00100082,1775-10-31,TMAX,6.3,43.34,10,EZE
ITE00100554,1775-10-31,TMAX,8.7,47.66,10,ITE
EZE00100082,1775-11-01,TMAX,3.8,38.84,11,EZE
ITE00100554,1775-11-01,TMAX,10.5,50.900000000000006,11,ITE
EZE00100082,1775-11-02,TMAX,3.0,37.4,11,EZE
ITE00100554,1775-11-02,TMAX,10.4,50.72,11,ITE
EZE00100082,1775-11-03,TMAX,3.4,38.12,11,EZE
ITE00100554,1775-11-03,TMAX,11.0,51.8,11,ITE
ITE00100554,1775-11-04,TMAX,11.6,52.879999999999995,11,ITE
EZE00100082,1775-11-04,TMAX,7.2,44.96,11,EZE
ITE00100554,1775-11-05,TMAX,12.7,54.86,11,ITE
EZE00100082,1775-11-05,TMAX,14.2,57.56,11,EZE
EZE00100082,1775-11-06,TMAX,10.5,50.900000000000006,11,EZE
ITE00100554,1775-11-06,TMAX,11.9,53.42,11,ITE
EZE00100082,1775-11-07,TMAX,9.8,49.64,11,EZE
ITE00100554,1775-11-07,TMAX,12.8,55.040000000000006,11,ITE
EZE00100082,1775-11-08,TMAX,9.6,49.28,11,EZE
ITE00100554,1775-11-08,TMAX,13.8,56.84,11,ITE
EZE00100082,1775-11-09,TMAX,9.9,49.82,11,EZE
ITE00100554,1775-11-09,TMAX,11.0,51.8,11,ITE
EZE00100082,1775-11-10,TMAX,6.2,43.16,11,EZE
ITE00100554,1775-11-10,TMAX,11.3,52.34,11,ITE
ITE00100554,1775-11-11,TMAX,9.1,48.379999999999995,11,ITE
EZE00100082,1775-11-11,TMAX,7.3,45.14,11,EZE
EZE00100082,1775-11-12,TMAX,10.4,50.72,11,EZE
ITE00100554,1775-11-12,TMAX,10.3,50.540000000000006,11,ITE
EZE00100082,1775-11-13,TMAX,14.0,57.2,11,EZE
ITE00100554,1775-11-13,TMAX,10.4,50.72,11,ITE
EZE00100082,1775-11-14,TMAX,11.0,51.8,11,EZE
ITE00100554,1775-11-14,TMAX,11.8,53.24,11,ITE
EZE00100082,1775-11-15,TMAX,6.5,43.7,11,EZE
ITE00100554,1775-11-15,TMAX,9.0,48.2,11,ITE
ITE00100554,1775-11-16,TMAX,7.8,46.04,11,ITE
EZE00100082,1775-11-16,TMAX,2.7,36.86,11,EZE
EZE00100082,1775-11-17,TMAX,4.0,39.2,11,EZE
ITE00100554,1775-11-17,TMAX,8.8,47.84,11,ITE
EZE00100082,1775-11-18,TMAX,5.0,41.0,11,EZE
ITE00100554,1775-11-18,TMAX,7.1,44.78,11,ITE
EZE00100082,1775-11-19,TMAX,3.3,37.94,11,EZE
ITE00100554,1775-11-19,TMAX,6.3,43.34,11,ITE
EZE00100082,1775-11-20,TMAX,0.6,33.08,11,EZE
ITE00100554,1775-11-20,TMAX,6.7,44.06,11,ITE
EZE00100082,1775-11-21,TMAX,1.3,34.34,11,EZE
ITE00100554,1775-11-21,TMAX,6.5,43.7,11,ITE
ITE00100554,1775-11-22,TMAX,6.4,43.52,11,ITE
EZE00100082,1775-11-22,TMAX,3.0,37.4,11,EZE
EZE00100082,1775-11-23,TMAX,4.0,39.2,11,EZE
ITE00100554,1775-11-23,TMAX,7.0,44.6,11,ITE
EZE00100082,1775-11-24,TMAX,2.8,37.04,11,EZE
ITE00100554,1775-11-24,TMAX,6.3,43.34,11,ITE
EZE00100082,1775-11-25,TMAX,2.1,35.78,11,EZE
ITE00100554,1775-11-25,TMAX,8.3,46.94,11,ITE
EZE00100082,1775-11-26,TMAX,2.9,37.22,11,EZE
ITE00100554,1775-11-26,TMAX,5.4,41.72,11,ITE
ITE00100554,1775-11-27,TMAX,7.2,44.96,11,ITE
EZE00100082,1775-11-27,TMAX,2.3,36.14,11,EZE
EZE00100082,1775-11-28,TMAX,3.9,39.019999999999996,11,EZE
ITE00100554,1775-11-28,TMAX,4.4,39.92,11,ITE
EZE00100082,1775-11-29,TMAX,4.1,39.38,11,EZE
ITE00100554,1775-11-29,TMAX,4.1,39.38,11,ITE
EZE00100082,1775-11-30,TMAX,3.9,39.019999999999996,11,EZE
ITE00100554,1775-11-30,TMAX,4.7,40.46,11,ITE
EZE00100082,1775-12-01,TMAX,3.8,38.84,12,EZE
ITE00100554,1775-12-01,TMAX,5.4,41.72,12,ITE
ITE00100554,1775-12-02,TMAX,6.5,43.7,12,ITE
EZE00100082,1775-12-02,TMAX,1.4,34.52,12,EZE
EZE00100082,1775-12-03,TMAX,0.6,33.08,12,EZE
ITE00100554,1775-12-03,TMAX,5.5,41.9,12,ITE
EZE00100082,1775-12-04,TMAX,6.2,43.16,12,EZE
ITE00100554,1775-12-04,TMAX,5.4,41.72,12,ITE
EZE00100082,1775-12-05,TMAX,6.1,42.980000000000004,12,EZE
ITE00100554,1775-12-05,TMAX,4.9,40.82,12,ITE
EZE00100082,1775-12-06,TMAX,5.0,41.0,12,EZE
ITE00100554,1775-12-06,TMAX,5.4,41.72,12,ITE
EZE00100082,1775-12-07,TMAX,5.0,41.0,12,EZE
ITE00100554,1775-12-07,TMAX,7.1,44.78,12,ITE
ITE00100554,1775-12-08,TMAX,4.9,40.82,12,ITE
EZE00100082,1775-12-08,TMAX,4.2,39.56,12,EZE
EZE00100082,1775-12-09,TMAX,4.0,39.2,12,EZE
ITE00100554,1775-12-09,TMAX,5.5,41.9,12,ITE
EZE00100082,1775-12-10,TMAX,1.6,34.88,12,EZE
ITE00100554,1775-12-10,TMAX,5.3,41.54,12,ITE
EZE00100082,1775-12-11,TMAX,2.9,37.22,12,EZE
ITE00100554,1775-12-11,TMAX,0.2,32.36,12,ITE
EZE00100082,1775-12-12,TMAX,3.8,38.84,12,EZE
ITE00100554,1775-12-12,TMAX,0.6,33.08,12,ITE
ITE00100554,1775-12-13,TMAX,1.1,33.98,12,ITE
EZE00100082,1775-12-13,TMAX,2.8,37.04,12,EZE
EZE00100082,1775-12-14,TMAX,3.3,37.94,12,EZE
ITE00100554,1775-12-14,TMAX,3.3,37.94,12,ITE
EZE00100082,1775-12-15,TMAX,1.5,34.7,12,EZE
ITE00100554,1775-12-15,TMAX,3.9,39.019999999999996,12,ITE
EZE00100082,1775-12-16,TMAX,-2.5,27.5,12,EZE
ITE00100554,1775-12-16,TMAX,2.1,35.78,12,ITE
EZE00100082,1775-12-17,TMAX,-1.0,30.2,12,EZE
ITE00100554,1775-12-17,TMAX,-0.5,31.1,12,ITE
ITE00100554,1775-12-18,TMAX,-1.1,30.02,12,ITE
EZE00100082,1775-12-18,TMAX,0.9,33.62,12,EZE
ITE00100554,1775-12-19,TMAX,-1.1,30.02,12,ITE
EZE00100082,1775-12-19,TMAX,2.3,36.14,12,EZE
EZE00100082,1775-12-20,TMAX,0.8,33.44,12,EZE
ITE00100554,1775-12-20,TMAX,-0.1,31.82,12,ITE
EZE00100082,1775-12-21,TMAX,-4.4,24.08,12,EZE
ITE00100554,1775-12-21,TMAX,-0.1,31.82,12,ITE
EZE00100082,1775-12-22,TMAX,-3.8,25.16,12,EZE
ITE00100554,1775-12-22,TMAX,-0.1,31.82,12,ITE
EZE00100082,1775-12-23,TMAX,5.5,41.9,12,EZE
ITE00100554,1775-12-23,TMAX,-0.1,31.82,12,ITE
ITE00100554,1775-12-24,TMAX,0.8,33.44,12,ITE
EZE00100082,1775-12-24,TMAX,6.8,44.24,12,EZE
EZE00100082,1775-12-25,TMAX,6.3,43.34,12,EZE
ITE00100554,1775-12-25,TMAX,0.1,32.18,12,ITE
EZE00100082,1775-12-26,TMAX,6.4,43.52,12,EZE
ITE00100554,1775-12-26,TMAX,1.6,34.88,12,ITE
EZE00100082,1775-12-27,TMAX,3.9,39.019999999999996,12,EZE
ITE00100554,1775-12-27,TMAX,3.6,38.480000000000004,12,ITE
EZE00100082,1775-12-28,TMAX,2.8,37.04,12,EZE
ITE00100554,1775-12-28,TMAX,4.0,39.2,12,ITE
EZE00100082,1775-12-29,TMAX,2.2,35.96,12,EZE
ITE00100554,1775-12-29,TMAX,4.8,40.64,12,ITE
EZE00100082,1775-12-30,TMAX,0.0,32.0,12,EZE
ITE00100554,1775-12-30,TMAX,4.3,39.74,12,ITE
EZE00100082,1775-12-31,TMAX,0.5,32.9,12,EZE
ITE00100554,1775-12-31,TMAX,3.0,37.4,12,ITE
