station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
AGE00135039,1865-04-24,TMAX,20.0,68.0,4,AGE
BE000006447,1865-04-24,TMAX,23.4,74.12,4,BE
EIE00101859,1865-04-24,TMAX,22.2,71.96000000000001,4,EIE
CA006158350,1865-04-24,TMAX,11.1,51.980000000000004,4,CA
ASN00086071,1865-04-24,TMAX,21.9,71.42,4,ASN
ITE00100550,1865-04-24,TMAX,25.0,77.0,4,ITE
EZE00100082,1865-04-24,TMAX,19.8,67.64,4,EZE
AU000005901,1865-04-25,TMAX,23.1,73.58000000000001,4,AU
SZ000006717,1865-04-25,TMAX,9.4,48.92,4,SZ
UK000056225,1865-04-25,TMAX,21.6,70.88,4,UK
ASN00090015,1865-04-25,TMAX,20.0,68.0,4,ASN
CA006148100,1865-04-25,TMAX,19.4,66.92,4,CA
UK000047811,1865-04-25,TMAX,18.3,64.94,4,UK
GM000004204,1865-04-25,TMAX,21.8,71.24000000000001,4,GM
ASN00066062,1865-04-25,TMAX,21.2,70.16,4,ASN
ITE00100550,1865-04-25,TMAX,26.1,78.98,4,ITE
EZE00100082,1865-04-25,TMAX,23.3,73.94,4,EZE
GME00125218,1865-04-25,TMAX,20.4,68.72,4,GME
AGE00135039,1865-04-25,TMAX,19.0,66.2,4,AGE
BE000006447,1865-04-25,TMAX,19.4,66.92,4,BE
EIE00101859,1865-04-25,TMAX,22.8,73.03999999999999,4,EIE
CA006158350,1865-04-25,TMAX,12.2,53.96,4,CA
ASN00086071,1865-04-25,TMAX,25.5,77.9,4,ASN
ITE00100554,1865-04-25,TMAX,27.3,81.14,4,ITE
SZ000006717,1865-04-26,TMAX,7.3,45.14,4,SZ
UK000056225,1865-04-26,TMAX,23.6,74.48,4,UK
ASN00090015,1865-04-26,TMAX,21.7,71.06,4,ASN
CA006148100,1865-04-26,TMAX,18.3,64.94,4,CA
UK000047811,1865-04-26,TMAX,18.3,64.94,4,UK
GM000004204,1865-04-26,TMAX,19.9,67.82,4,GM
AU000005901,1865-04-26,TMAX,24.6,76.28,4,AU
ASN00066062,1865-04-26,TMAX,26.1,78.98,4,ASN
GME00125218,1865-04-26,TMAX,16.6,61.88,4,GME
EZE00100082,1865-04-26,TMAX,18.4,65.12,4,EZE
AGE00135039,1865-04-26,TMAX,18.5,65.30000000000001,4,AGE
BE000006447,1865-04-26,TMAX,20.1,68.18,4,BE
EIE00101859,1865-04-26,TMAX,23.3,73.94,4,EIE
CA006158350,1865-04-26,TMAX,15.6,60.08,4,CA
ASN00086071,1865-04-26,TMAX,21.2,70.16,4,ASN
ITE00100550,1865-04-26,TMAX,25.9,78.62,4,ITE
ITE00100554,1865-04-26,TMAX,26.6,79.88,4,ITE
SZ000006717,1865-04-27,TMAX,10.0,50.0,4,SZ
UK000056225,1865-04-27,TMAX,21.1,69.98,4,UK
CA006148100,1865-04-27,TMAX,13.3,55.94,4,CA
UK000047811,1865-04-27,TMAX,16.1,60.980000000000004,4,UK
GM000004204,1865-04-27,TMAX,15.9,60.620000000000005,4,GM
AU000005901,1865-04-27,TMAX,19.0,66.2,4,AU
ASN00066062,1865-04-27,TMAX,21.5,70.7,4,ASN
ITE00100554,1865-04-27,TMAX,26.3,79.34,4,ITE
ASN00090015,1865-04-27,TMAX,21.1,69.98,4,ASN
GME00125218,1865-04-27,TMAX,13.1,55.58,4,GME
AGE00135039,1865-04-27,TMAX,18.5,65.30000000000001,4,AGE
BE000006447,1865-04-27,TMAX,22.7,72.86,4,BE
EIE00101859,1865-04-27,TMAX,23.3,73.94,4,EIE
CA006158350,1865-04-27,TMAX,13.9,57.019999999999996,4,CA
ASN00086071,1865-04-27,TMAX,23.9,75.02,4,ASN
ITE00100550,1865-04-27,TMAX,25.4,77.72,4,ITE
EZE00100082,1865-04-27,TMAX,15.3,59.540000000000006,4,EZE
SZ000006717,1865-04-28,TMAX,9.3,48.74,4,SZ
UK000056225,1865-04-28,TMAX,12.4,54.32,4,UK
ASN00090015,1865-04-28,TMAX,15.0,59.0,4,ASN
CA006148100,1865-04-28,TMAX,8.9,48.019999999999996,4,CA
UK000047811,1865-04-28,TMAX,12.2,53.96,4,UK
GM000004204,1865-04-28,TMAX,16.9,62.42,4,GM
AU000005901,1865-04-28,TMAX,22.0,71.6,4,AU
ASN00066062,1865-04-28,TMAX,22.1,71.78,4,ASN
AGE00135039,1865-04-28,TMAX,19.0,66.2,4,AGE
EZE00100082,1865-04-28,TMAX,17.1,62.78,4,EZE
GME00125218,1865-04-28,TMAX,12.6,54.68,4,GME
BE000006447,1865-04-28,TMAX,19.4,66.92,4,BE
EIE00101859,1865-04-28,TMAX,22.2,71.96000000000001,4,EIE
CA006158350,1865-04-28,TMAX,10.6,51.08,4,CA
ASN00086071,1865-04-28,TMAX,16.5,61.7,4,ASN
ITE00100550,1865-04-28,TMAX,24.9,76.82,4,ITE
ITE00100554,1865-04-28,TMAX,24.3,75.74000000000001,4,ITE
UK000047811,1865-04-29,TMAX,11.7,53.06,4,UK
GM000004204,1865-04-29,TMAX,12.6,54.68,4,GM
CA006148100,1865-04-29,TMAX,7.2,44.96,4,CA
AU000005901,1865-04-29,TMAX,17.0,62.6,4,AU
UK000056225,1865-04-29,TMAX,13.3,55.94,4,UK
SZ000006717,1865-04-29,TMAX,9.0,48.2,4,SZ
ASN00090015,1865-04-29,TMAX,18.3,64.94,4,ASN
ASN00066062,1865-04-29,TMAX,18.6,65.48,4,ASN
ITE00100554,1865-04-29,TMAX,23.8,74.84,4,ITE
EZE00100082,1865-04-29,TMAX,11.2,52.16,4,EZE
GME00125218,1865-04-29,TMAX,9.8,49.64,4,GME
AGE00135039,1865-04-29,TMAX,21.8,71.24000000000001,4,AGE
BE000006447,1865-04-29,TMAX,12.7,54.86,4,BE
EIE00101859,1865-04-29,TMAX,21.1,69.98,4,EIE
CA006158350,1865-04-29,TMAX,11.1,51.980000000000004,4,CA
ASN00086071,1865-04-29,TMAX,19.5,67.1,4,ASN
ITE00100550,1865-04-29,TMAX,24.8,76.64,4,ITE
SZ000006717,1865-04-30,TMAX,6.2,43.16,4,SZ
UK000056225,1865-04-30,TMAX,14.8,58.64,4,UK
ASN00090015,1865-04-30,TMAX,17.2,62.96,4,ASN
UK000047811,1865-04-30,TMAX,15.6,60.08,4,UK
GM000004204,1865-04-30,TMAX,10.9,51.620000000000005,4,GM
AU000005901,1865-04-30,TMAX,16.9,62.42,4,AU
ASN00066062,1865-04-30,TMAX,20.6,69.08000000000001,4,ASN
ITE00100554,1865-04-30,TMAX,14.6,58.28,4,ITE
EZE00100082,1865-04-30,TMAX,11.5,52.7,4,EZE
GME00125218,1865-04-30,TMAX,8.3,46.94,4,GME
BE000006447,1865-04-30,TMAX,14.1,57.379999999999995,4,BE
EIE00101859,1865-04-30,TMAX,20.0,68.0,4,EIE
CA006158350,1865-04-30,TMAX,10.0,50.0,4,CA
ASN00086071,1865-04-30,TMAX,16.7,62.06,4,ASN
ITE00100550,1865-04-30,TMAX,20.9,69.62,4,ITE
SZ000006717,1865-05-01,TMAX,4.1,39.38,5,SZ
UK000056225,1865-05-01,TMAX,16.3,61.34,5,UK
ASN00090015,1865-05-01,TMAX,18.3,64.94,5,ASN
ASN00074128,1865-05-01,TMAX,16.7,62.06,5,ASN
CA006148100,1865-05-01,TMAX,9.4,48.92,5,CA
UK000047811,1865-05-01,TMAX,17.8,64.03999999999999,5,UK
GM000004204,1865-05-01,TMAX,13.5,56.3,5,GM
AU000005901,1865-05-01,TMAX,11.8,53.24,5,AU
ASN00066062,1865-05-01,TMAX,19.8,67.64,5,ASN
ASN00086071,1865-05-01,TMAX,16.7,62.06,5,ASN
EZE00100082,1865-05-01,TMAX,11.8,53.24,5,EZE
GME00125218,1865-05-01,TMAX,11.4,52.519999999999996,5,GME
AGE00135039,1865-05-01,TMAX,21.5,70.7,5,AGE
BE000006447,1865-05-01,TMAX,18.2,64.75999999999999,5,BE
EIE00101859,1865-05-01,TMAX,16.7,62.06,5,EIE
CA006158350,1865-05-01,TMAX,8.3,46.94,5,CA
ITE00100550,1865-05-01,TMAX,23.0,73.4,5,ITE
ITE00100554,1865-05-01,TMAX,22.6,72.68,5,ITE
GM000004204,1865-05-02,TMAX,20.0,68.0,5,GM
SZ000006717,1865-05-02,TMAX,6.3,43.34,5,SZ
UK000056225,1865-05-02,TMAX,16.9,62.42,5,UK
ASN00090015,1865-05-02,TMAX,15.6,60.08,5,ASN
ASN00074128,1865-05-02,TMAX,17.2,62.96,5,ASN
CA006148100,1865-05-02,TMAX,10.6,51.08,5,CA
UK000047811,1865-05-02,TMAX,15.6,60.08,5,UK
ASN00066062,1865-05-02,TMAX,17.8,64.03999999999999,5,ASN
AU000005901,1865-05-02,TMAX,15.8,60.44,5,AU
EZE00100082,1865-05-02,TMAX,17.5,63.5,5,EZE
ASN00086071,1865-05-02,TMAX,16.1,60.980000000000004,5,ASN
CA006158350,1865-05-02,TMAX,11.7,53.06,5,CA
EIE00101859,1865-05-02,TMAX,17.8,64.03999999999999,5,EIE
ITE00100550,1865-05-02,TMAX,21.5,70.7,5,ITE
AGE00135039,1865-05-02,TMAX,20.8,69.44,5,AGE
GME00125218,1865-05-02,TMAX,18.9,66.02,5,GME
ITE00100554,1865-05-02,TMAX,21.1,69.98,5,ITE
BE000006447,1865-05-02,TMAX,21.3,70.34,5,BE
AU000005901,1865-05-03,TMAX,20.8,69.44,5,AU
UK000056225,1865-05-03,TMAX,17.4,63.31999999999999,5,UK
ASN00090015,1865-05-03,TMAX,15.0,59.0,5,ASN
ASN00074128,1865-05-03,TMAX,20.0,68.0,5,ASN
CA006148100,1865-05-03,TMAX,13.9,57.019999999999996,5,CA
UK000047811,1865-05-03,TMAX,15.6,60.08,5,UK
GM000004204,1865-05-03,TMAX,22.4,72.32,5,GM
ASN00066062,1865-05-03,TMAX,19.1,66.38,5,ASN
SZ000006717,1865-05-03,TMAX,6.9,44.42,5,SZ
EZE00100082,1865-05-03,TMAX,20.9,69.62,5,EZE
ITE00100550,1865-05-03,TMAX,24.6,76.28,5,ITE
ASN00086071,1865-05-03,TMAX,16.9,62.42,5,ASN
CA006158350,1865-05-03,TMAX,13.3,55.94,5,CA
ITE00100554,1865-05-03,TMAX,24.4,75.92,5,ITE
BE000006447,1865-05-03,TMAX,22.9,73.22,5,BE
AGE00135039,1865-05-03,TMAX,20.0,68.0,5,AGE
GME00125218,1865-05-03,TMAX,22.0,71.6,5,GME
EIE00101859,1865-05-03,TMAX,17.2,62.96,5,EIE
ASN00066062,1865-05-04,TMAX,17.8,64.03999999999999,5,ASN
UK000056225,1865-05-04,TMAX,22.0,71.6,5,UK
ASN00090015,1865-05-04,TMAX,15.6,60.08,5,ASN
ASN00074128,1865-05-04,TMAX,16.7,62.06,5,ASN
CA006148100,1865-05-04,TMAX,16.1,60.980000000000004,5,CA
UK000047811,1865-05-04,TMAX,11.1,51.980000000000004,5,UK
GM000004204,1865-05-04,TMAX,24.8,76.64,5,GM
AU000005901,1865-05-04,TMAX,24.4,75.92,5,AU
SZ000006717,1865-05-04,TMAX,5.3,41.54,5,SZ
ITE00100554,1865-05-04,TMAX,26.3,79.34,5,ITE
GME00125218,1865-05-04,TMAX,25.3,77.53999999999999,5,GME
AGE00135039,1865-05-04,TMAX,20.5,68.9,5,AGE
BE000006447,1865-05-04,TMAX,23.0,73.4,5,BE
EIE00101859,1865-05-04,TMAX,18.9,66.02,5,EIE
CA006158350,1865-05-04,TMAX,8.3,46.94,5,CA
ASN00086071,1865-05-04,TMAX,16.3,61.34,5,ASN
ITE00100550,1865-05-04,TMAX,26.0,78.80000000000001,5,ITE
EZE00100082,1865-05-04,TMAX,24.5,76.1,5,EZE
GM000004204,1865-05-05,TMAX,27.0,80.6,5,GM
SZ000006717,1865-05-05,TMAX,5.2,41.36,5,SZ
UK000056225,1865-05-05,TMAX,18.3,64.94,5,UK
ASN00090015,1865-05-05,TMAX,16.1,60.980000000000004,5,ASN
ASN00074128,1865-05-05,TMAX,13.3,55.94,5,ASN
CA006148100,1865-05-05,TMAX,20.0,68.0,5,CA
UK000047811,1865-05-05,TMAX,13.9,57.019999999999996,5,UK
AU000005901,1865-05-05,TMAX,26.3,79.34,5,AU
ASN00066062,1865-05-05,TMAX,17.8,64.03999999999999,5,ASN
ITE00100550,1865-05-05,TMAX,24.4,75.92,5,ITE
EZE00100082,1865-05-05,TMAX,25.0,77.0,5,EZE
GME00125218,1865-05-05,TMAX,27.3,81.14,5,GME
AGE00135039,1865-05-05,TMAX,18.5,65.30000000000001,5,AGE
BE000006447,1865-05-05,TMAX,23.7,74.66,5,BE
EIE00101859,1865-05-05,TMAX,16.7,62.06,5,EIE
CA006158350,1865-05-05,TMAX,19.4,66.92,5,CA
ASN00086071,1865-05-05,TMAX,15.6,60.08,5,ASN
ITE00100554,1865-05-05,TMAX,25.4,77.72,5,ITE
GM000004204,1865-05-06,TMAX,24.1,75.38,5,GM
UK000047811,1865-05-06,TMAX,16.7,62.06,5,UK
ASN00074128,1865-05-06,TMAX,18.3,64.94,5,ASN
UK000056225,1865-05-06,TMAX,15.8,60.44,5,UK
SZ000006717,1865-05-06,TMAX,4.0,39.2,5,SZ
AU000005901,1865-05-06,TMAX,26.6,79.88,5,AU
ASN00090015,1865-05-06,TMAX,15.6,60.08,5,ASN
ASN00066062,1865-05-06,TMAX,17.4,63.31999999999999,5,ASN
CA006148100,1865-05-06,TMAX,12.2,53.96,5,CA
EZE00100082,1865-05-06,TMAX,24.2,75.56,5,EZE
GME00125218,1865-05-06,TMAX,24.8,76.64,5,GME
AGE00135039,1865-05-06,TMAX,23.5,74.30000000000001,5,AGE
BE000006447,1865-05-06,TMAX,20.3,68.53999999999999,5,BE
EIE00101859,1865-05-06,TMAX,17.8,64.03999999999999,5,EIE
CA006158350,1865-05-06,TMAX,11.7,53.06,5,CA
ASN00086071,1865-05-06,TMAX,15.6,60.08,5,ASN
ITE00100550,1865-05-06,TMAX,24.0,75.2,5,ITE
ITE00100554,1865-05-06,TMAX,23.1,73.58000000000001,5,ITE
SZ000006717,1865-05-07,TMAX,10.8,51.44,5,SZ
UK000056225,1865-05-07,TMAX,18.1,64.58000000000001,5,UK
ASN00090015,1865-05-07,TMAX,16.7,62.06,5,ASN
UK000047811,1865-05-07,TMAX,16.1,60.980000000000004,5,UK
GM000004204,1865-05-07,TMAX,20.5,68.9,5,GM
AU000005901,1865-05-07,TMAX,24.3,75.74000000000001,5,AU
ASN00066062,1865-05-07,TMAX,17.8,64.03999999999999,5,ASN
BE000006447,1865-05-07,TMAX,22.3,72.14,5,BE
EZE00100082,1865-05-07,TMAX,19.4,66.92,5,EZE
GME00125218,1865-05-07,TMAX,19.4,66.92,5,GME
EIE00101859,1865-05-07,TMAX,18.9,66.02,5,EIE
CA006158350,1865-05-07,TMAX,13.9,57.019999999999996,5,CA
ASN00086071,1865-05-07,TMAX,20.4,68.72,5,ASN
ITE00100550,1865-05-07,TMAX,23.4,74.12,5,ITE
ITE00100554,1865-05-07,TMAX,25.2,77.36,5,ITE
UK000047811,1865-05-08,TMAX,12.2,53.96,5,UK
GM000004204,1865-05-08,TMAX,23.5,74.30000000000001,5,GM
CA006148100,1865-05-08,TMAX,15.6,60.08,5,CA
AU000005901,1865-05-08,TMAX,25.8,78.44,5,AU
ASN00090015,1865-05-08,TMAX,18.3,64.94,5,ASN
UK000056225,1865-05-08,TMAX,19.6,67.28,5,UK
SZ000006717,1865-05-08,TMAX,8.3,46.94,5,SZ
ASN00074128,1865-05-08,TMAX,19.4,66.92,5,ASN
ASN00066062,1865-05-08,TMAX,21.7,71.06,5,ASN
EZE00100082,1865-05-08,TMAX,23.8,74.84,5,EZE
GME00125218,1865-05-08,TMAX,21.0,69.80000000000001,5,GME
AGE00135039,1865-05-08,TMAX,21.5,70.7,5,AGE
BE000006447,1865-05-08,TMAX,24.4,75.92,5,BE
EIE00101859,1865-05-08,TMAX,18.3,64.94,5,EIE
CA006158350,1865-05-08,TMAX,16.1,60.980000000000004,5,CA
ASN00086071,1865-05-08,TMAX,21.1,69.98,5,ASN
ITE00100550,1865-05-08,TMAX,23.4,74.12,5,ITE
ITE00100554,1865-05-08,TMAX,27.5,81.5,5,ITE
ASN00090015,1865-05-09,TMAX,14.4,57.92,5,ASN
SZ000006717,1865-05-09,TMAX,4.2,39.56,5,SZ
UK000056225,1865-05-09,TMAX,9.6,49.28,5,UK
ASN00074128,1865-05-09,TMAX,21.7,71.06,5,ASN
UK000047811,1865-05-09,TMAX,11.1,51.980000000000004,5,UK
GM000004204,1865-05-09,TMAX,26.0,78.80000000000001,5,GM
AU000005901,1865-05-09,TMAX,25.4,77.72,5,AU
ASN00066062,1865-05-09,TMAX,18.7,65.66,5,ASN
CA006148100,1865-05-09,TMAX,15.6,60.08,5,CA
EZE00100082,1865-05-09,TMAX,24.6,76.28,5,EZE
ITE00100554,1865-05-09,TMAX,26.8,80.24000000000001,5,ITE
ASN00086071,1865-05-09,TMAX,19.3,66.74000000000001,5,ASN
CA006158350,1865-05-09,TMAX,14.4,57.92,5,CA
EIE00101859,1865-05-09,TMAX,15.6,60.08,5,EIE
ITE00100550,1865-05-09,TMAX,26.9,80.42,5,ITE
BE000006447,1865-05-09,TMAX,22.6,72.68,5,BE
AGE00135039,1865-05-09,TMAX,20.0,68.0,5,AGE
GME00125218,1865-05-09,TMAX,25.4,77.72,5,GME
ASN00066062,1865-05-10,TMAX,20.4,68.72,5,ASN
ASN00074128,1865-05-10,TMAX,18.3,64.94,5,ASN
CA006148100,1865-05-10,TMAX,13.9,57.019999999999996,5,CA
UK000047811,1865-05-10,TMAX,12.2,53.96,5,UK
GM000004204,1865-05-10,TMAX,25.1,77.18,5,GM
AU000005901,1865-05-10,TMAX,28.0,82.4,5,AU
ASN00090015,1865-05-10,TMAX,15.6,60.08,5,ASN
ITE00100554,1865-05-10,TMAX,25.4,77.72,5,ITE
BE000006447,1865-05-10,TMAX,20.8,69.44,5,BE
GME00125218,1865-05-10,TMAX,23.1,73.58000000000001,5,GME
AGE00135039,1865-05-10,TMAX,22.5,72.5,5,AGE
EIE00101859,1865-05-10,TMAX,15.0,59.0,5,EIE
CA006158350,1865-05-10,TMAX,14.4,57.92,5,CA
ASN00086071,1865-05-10,TMAX,17.2,62.96,5,ASN
ITE00100550,1865-05-10,TMAX,25.0,77.0,5,ITE
UK000056225,1865-05-10,TMAX,10.2,50.36,5,UK
EZE00100082,1865-05-10,TMAX,26.0,78.80000000000001,5,EZE
SZ000006717,1865-05-10,TMAX,2.2,35.96,5,SZ
UK000047811,1865-05-11,TMAX,10.0,50.0,5,UK
GM000004204,1865-05-11,TMAX,21.0,69.80000000000001,5,GM
CA006148100,1865-05-11,TMAX,7.8,46.04,5,CA
AU000005901,1865-05-11,TMAX,24.6,76.28,5,AU
ASN00090015,1865-05-11,TMAX,18.3,64.94,5,ASN
UK000056225,1865-05-11,TMAX,14.1,57.379999999999995,5,UK
SZ000006717,1865-05-11,TMAX,1.0,33.8,5,SZ
ASN00074128,1865-05-11,TMAX,18.3,64.94,5,ASN
ASN00066062,1865-05-11,TMAX,19.1,66.38,5,ASN
ITE00100550,1865-05-11,TMAX,24.4,75.92,5,ITE
EZE00100082,1865-05-11,TMAX,21.6,70.88,5,EZE
GME00125218,1865-05-11,TMAX,21.1,69.98,5,GME
AGE00135039,1865-05-11,TMAX,20.0,68.0,5,AGE
BE000006447,1865-05-11,TMAX,17.1,62.78,5,BE
EIE00101859,1865-05-11,TMAX,13.3,55.94,5,EIE
CA006158350,1865-05-11,TMAX,8.3,46.94,5,CA
ASN00086071,1865-05-11,TMAX,18.2,64.75999999999999,5,ASN
ITE00100554,1865-05-11,TMAX,25.2,77.36,5,ITE
UK000056225,1865-05-12,TMAX,15.8,60.44,5,UK
ASN00090015,1865-05-12,TMAX,18.9,66.02,5,ASN
ASN00074128,1865-05-12,TMAX,17.2,62.96,5,ASN
CA006148100,1865-05-12,TMAX,12.2,53.96,5,CA
UK000047811,1865-05-12,TMAX,14.4,57.92,5,UK
GM000004204,1865-05-12,TMAX,19.0,66.2,5,GM
AU000005901,1865-05-12,TMAX,21.8,71.24000000000001,5,AU
ASN00066062,1865-05-12,TMAX,21.1,69.98,5,ASN
SZ000006717,1865-05-12,TMAX,3.6,38.480000000000004,5,SZ
EZE00100082,1865-05-12,TMAX,19.8,67.64,5,EZE
GME00125218,1865-05-12,TMAX,18.8,65.84,5,GME
AGE00135039,1865-05-12,TMAX,19.5,67.1,5,AGE
BE000006447,1865-05-12,TMAX,17.7,63.86,5,BE
EIE00101859,1865-05-12,TMAX,14.4,57.92,5,EIE
CA006158350,1865-05-12,TMAX,11.7,53.06,5,CA
ASN00086071,1865-05-12,TMAX,19.3,66.74000000000001,5,ASN
ITE00100550,1865-05-12,TMAX,22.5,72.5,5,ITE
ITE00100554,1865-05-12,TMAX,23.1,73.58000000000001,5,ITE
AU000005901,1865-05-13,TMAX,24.1,75.38,5,AU
GM000004204,1865-05-13,TMAX,21.3,70.34,5,GM
UK000047811,1865-05-13,TMAX,13.3,55.94,5,UK
SZ000006717,1865-05-13,TMAX,4.8,40.64,5,SZ
ASN00074128,1865-05-13,TMAX,21.7,71.06,5,ASN
ASN00090015,1865-05-13,TMAX,12.8,55.040000000000006,5,ASN
UK000056225,1865-05-13,TMAX,16.3,61.34,5,UK
CA006148100,1865-05-13,TMAX,12.2,53.96,5,CA
ASN00066062,1865-05-13,TMAX,19.8,67.64,5,ASN
EZE00100082,1865-05-13,TMAX,20.6,69.08000000000001,5,EZE
GME00125218,1865-05-13,TMAX,17.9,64.22,5,GME
AGE00135039,1865-05-13,TMAX,19.0,66.2,5,AGE
BE000006447,1865-05-13,TMAX,20.3,68.53999999999999,5,BE
EIE00101859,1865-05-13,TMAX,15.0,59.0,5,EIE
CA006158350,1865-05-13,TMAX,14.4,57.92,5,CA
ASN00086071,1865-05-13,TMAX,13.3,55.94,5,ASN
ITE00100550,1865-05-13,TMAX,16.9,62.42,5,ITE
ITE00100554,1865-05-13,TMAX,20.7,69.25999999999999,5,ITE
AU000005901,1865-05-14,TMAX,25.8,78.44,5,AU
SZ000006717,1865-05-14,TMAX,6.8,44.24,5,SZ
UK000056225,1865-05-14,TMAX,15.8,60.44,5,UK
ASN00090015,1865-05-14,TMAX,12.8,55.040000000000006,5,ASN
UK000047811,1865-05-14,TMAX,13.3,55.94,5,UK
GM000004204,1865-05-14,TMAX,24.4,75.92,5,GM
ASN00066062,1865-05-14,TMAX,18.8,65.84,5,ASN
ITE00100554,1865-05-14,TMAX,23.5,74.30000000000001,5,ITE
EZE00100082,1865-05-14,TMAX,23.6,74.48,5,EZE
GME00125218,1865-05-14,TMAX,23.5,74.30000000000001,5,GME
BE000006447,1865-05-14,TMAX,21.1,69.98,5,BE
EIE00101859,1865-05-14,TMAX,16.1,60.980000000000004,5,EIE
CA006158350,1865-05-14,TMAX,11.7,53.06,5,CA
ASN00086071,1865-05-14,TMAX,12.9,55.22,5,ASN
ITE00100550,1865-05-14,TMAX,26.0,78.80000000000001,5,ITE
SZ000006717,1865-05-15,TMAX,3.6,38.480000000000004,5,SZ
UK000056225,1865-05-15,TMAX,15.4,59.72,5,UK
ASN00090015,1865-05-15,TMAX,12.8,55.040000000000006,5,ASN
ASN00074128,1865-05-15,TMAX,19.4,66.92,5,ASN
CA006148100,1865-05-15,TMAX,21.7,71.06,5,CA
UK000047811,1865-05-15,TMAX,13.3,55.94,5,UK
GM000004204,1865-05-15,TMAX,25.5,77.9,5,GM
AU000005901,1865-05-15,TMAX,28.5,83.30000000000001,5,AU
ASN00066062,1865-05-15,TMAX,18.8,65.84,5,ASN
ITE00100550,1865-05-15,TMAX,24.8,76.64,5,ITE
EZE00100082,1865-05-15,TMAX,27.8,82.03999999999999,5,EZE
GME00125218,1865-05-15,TMAX,25.3,77.53999999999999,5,GME
AGE00135039,1865-05-15,TMAX,20.0,68.0,5,AGE
BE000006447,1865-05-15,TMAX,20.0,68.0,5,BE
EIE00101859,1865-05-15,TMAX,15.6,60.08,5,EIE
CA006158350,1865-05-15,TMAX,16.7,62.06,5,CA
ASN00086071,1865-05-15,TMAX,13.0,55.400000000000006,5,ASN
ITE00100554,1865-05-15,TMAX,19.6,67.28,5,ITE
GM000004204,1865-05-16,TMAX,17.5,63.5,5,GM
UK000047811,1865-05-16,TMAX,14.4,57.92,5,UK
CA006148100,1865-05-16,TMAX,26.1,78.98,5,CA
AU000005901,1865-05-16,TMAX,25.5,77.9,5,AU
ASN00090015,1865-05-16,TMAX,14.4,57.92,5,ASN
UK000056225,1865-05-16,TMAX,17.2,62.96,5,UK
SZ000006717,1865-05-16,TMAX,4.0,39.2,5,SZ
ASN00074128,1865-05-16,TMAX,17.2,62.96,5,ASN
ASN00066062,1865-05-16,TMAX,16.1,60.980000000000004,5,ASN
ITE00100550,1865-05-16,TMAX,23.4,74.12,5,ITE
EZE00100082,1865-05-16,TMAX,18.7,65.66,5,EZE
GME00125218,1865-05-16,TMAX,16.9,62.42,5,GME
AGE00135039,1865-05-16,TMAX,19.0,66.2,5,AGE
BE000006447,1865-05-16,TMAX,18.0,64.4,5,BE
EIE00101859,1865-05-16,TMAX,14.4,57.92,5,EIE
CA006158350,1865-05-16,TMAX,22.8,73.03999999999999,5,CA
ASN00086071,1865-05-16,TMAX,12.9,55.22,5,ASN
ITE00100554,1865-05-16,TMAX,24.7,76.46000000000001,5,ITE
GM000004204,1865-05-17,TMAX,19.9,67.82,5,GM
UK000047811,1865-05-17,TMAX,16.7,62.06,5,UK
CA006148100,1865-05-17,TMAX,27.2,80.96000000000001,5,CA
SZ000006717,1865-05-17,TMAX,8.8,47.84,5,SZ
ASN00090015,1865-05-17,TMAX,14.4,57.92,5,ASN
UK000056225,1865-05-17,TMAX,16.8,62.24,5,UK
AU000005901,1865-05-17,TMAX,19.1,66.38,5,AU
ASN00074128,1865-05-17,TMAX,15.6,60.08,5,ASN
ASN00066062,1865-05-17,TMAX,16.1,60.980000000000004,5,ASN
ITE00100550,1865-05-17,TMAX,27.5,81.5,5,ITE
EZE00100082,1865-05-17,TMAX,17.2,62.96,5,EZE
GME00125218,1865-05-17,TMAX,16.4,61.519999999999996,5,GME
AGE00135039,1865-05-17,TMAX,18.0,64.4,5,AGE
BE000006447,1865-05-17,TMAX,20.3,68.53999999999999,5,BE
EIE00101859,1865-05-17,TMAX,15.6,60.08,5,EIE
CA006158350,1865-05-17,TMAX,23.3,73.94,5,CA
ASN00086071,1865-05-17,TMAX,13.7,56.66,5,ASN
ITE00100554,1865-05-17,TMAX,25.7,78.25999999999999,5,ITE
GM000004204,1865-05-18,TMAX,19.8,67.64,5,GM
UK000047811,1865-05-18,TMAX,15.6,60.08,5,UK
CA006148100,1865-05-18,TMAX,16.7,62.06,5,CA
SZ000006717,1865-05-18,TMAX,1.2,34.16,5,SZ
ASN00090015,1865-05-18,TMAX,15.6,60.08,5,ASN
UK000056225,1865-05-18,TMAX,19.1,66.38,5,UK
AU000005901,1865-05-18,TMAX,21.3,70.34,5,AU
ASN00074128,1865-05-18,TMAX,12.2,53.96,5,ASN
ASN00066062,1865-05-18,TMAX,15.6,60.08,5,ASN
ITE00100554,1865-05-18,TMAX,26.1,78.98,5,ITE
EZE00100082,1865-05-18,TMAX,19.4,66.92,5,EZE
GME00125218,1865-05-18,TMAX,19.0,66.2,5,GME
AGE00135039,1865-05-18,TMAX,19.5,67.1,5,AGE
BE000006447,1865-05-18,TMAX,20.5,68.9,5,BE
EIE00101859,1865-05-18,TMAX,14.4,57.92,5,EIE
CA006158350,1865-05-18,TMAX,12.2,53.96,5,CA
ASN00086071,1865-05-18,TMAX,13.7,56.66,5,ASN
