station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ITE00100550,1864-09-23,TMAX,20.9,69.62,9,ITE
UK000056225,1864-09-24,TMAX,18.0,64.4,9,UK
ASN00090015,1864-09-24,TMAX,16.7,62.06,9,ASN
UK000047811,1864-09-24,TMAX,18.6,65.48,9,UK
GM000004204,1864-09-24,TMAX,18.6,65.48,9,GM
AU000005901,1864-09-24,TMAX,15.0,59.0,9,AU
ASN00066062,1864-09-24,TMAX,23.4,74.12,9,ASN
ITE00100554,1864-09-24,TMAX,25.8,78.44,9,ITE
SZ000006717,1864-09-24,TMAX,5.6,42.08,9,SZ
GME00125218,1864-09-24,TMAX,17.6,63.68000000000001,9,GME
AGE00135039,1864-09-24,TMAX,23.5,74.30000000000001,9,AGE
BE000006447,1864-09-24,TMAX,18.2,64.75999999999999,9,BE
EIE00101859,1864-09-24,TMAX,16.7,62.06,9,EIE
CA006158350,1864-09-24,TMAX,18.9,66.02,9,CA
ASN00086071,1864-09-24,TMAX,19.3,66.74000000000001,9,ASN
ITE00100550,1864-09-24,TMAX,23.4,74.12,9,ITE
EZE00100082,1864-09-24,TMAX,18.3,64.94,9,EZE
SZ000006717,1864-09-25,TMAX,5.4,41.72,9,SZ
UK000056225,1864-09-25,TMAX,18.5,65.30000000000001,9,UK
ASN00090015,1864-09-25,TMAX,16.7,62.06,9,ASN
UK000047811,1864-09-25,TMAX,18.2,64.75999999999999,9,UK
GM000004204,1864-09-25,TMAX,15.4,59.72,9,GM
AU000005901,1864-09-25,TMAX,18.5,65.30000000000001,9,AU
ASN00066062,1864-09-25,TMAX,20.4,68.72,9,ASN
ITE00100554,1864-09-25,TMAX,25.5,77.9,9,ITE
GME00125218,1864-09-25,TMAX,15.4,59.72,9,GME
BE000006447,1864-09-25,TMAX,18.4,65.12,9,BE
EIE00101859,1864-09-25,TMAX,17.2,62.96,9,EIE
CA006158350,1864-09-25,TMAX,12.8,55.040000000000006,9,CA
ASN00086071,1864-09-25,TMAX,21.8,71.24000000000001,9,ASN
ITE00100550,1864-09-25,TMAX,23.4,74.12,9,ITE
EZE00100082,1864-09-25,TMAX,15.3,59.540000000000006,9,EZE
ASN00066062,1864-09-26,TMAX,28.3,82.94,9,ASN
UK000056225,1864-09-26,TMAX,18.9,66.02,9,UK
ASN00090015,1864-09-26,TMAX,17.8,64.03999999999999,9,ASN
UK000047811,1864-09-26,TMAX,18.2,64.75999999999999,9,UK
GM000004204,1864-09-26,TMAX,15.0,59.0,9,GM
AU000005901,1864-09-26,TMAX,15.5,59.900000000000006,9,AU
SZ000006717,1864-09-26,TMAX,8.0,46.4,9,SZ
ITE00100554,1864-09-26,TMAX,24.7,76.46000000000001,9,ITE
AGE00135039,1864-09-26,TMAX,24.5,76.1,9,AGE
GME00125218,1864-09-26,TMAX,14.1,57.379999999999995,9,GME
BE000006447,1864-09-26,TMAX,17.4,63.31999999999999,9,BE
EIE00101859,1864-09-26,TMAX,18.3,64.94,9,EIE
CA006158350,1864-09-26,TMAX,13.3,55.94,9,CA
ASN00086071,1864-09-26,TMAX,21.9,71.42,9,ASN
ITE00100550,1864-09-26,TMAX,22.5,72.5,9,ITE
EZE00100082,1864-09-26,TMAX,13.4,56.120000000000005,9,EZE
SZ000006717,1864-09-27,TMAX,6.5,43.7,9,SZ
UK000056225,1864-09-27,TMAX,19.5,67.1,9,UK
ASN00090015,1864-09-27,TMAX,15.0,59.0,9,ASN
UK000047811,1864-09-27,TMAX,19.1,66.38,9,UK
GM000004204,1864-09-27,TMAX,15.1,59.18,9,GM
AU000005901,1864-09-27,TMAX,15.3,59.540000000000006,9,AU
ASN00066062,1864-09-27,TMAX,21.6,70.88,9,ASN
ITE00100554,1864-09-27,TMAX,20.4,68.72,9,ITE
GME00125218,1864-09-27,TMAX,15.0,59.0,9,GME
AGE00135039,1864-09-27,TMAX,22.5,72.5,9,AGE
BE000006447,1864-09-27,TMAX,17.6,63.68000000000001,9,BE
EIE00101859,1864-09-27,TMAX,18.9,66.02,9,EIE
CA006158350,1864-09-27,TMAX,20.6,69.08000000000001,9,CA
ASN00086071,1864-09-27,TMAX,16.5,61.7,9,ASN
ITE00100550,1864-09-27,TMAX,19.3,66.74000000000001,9,ITE
EZE00100082,1864-09-27,TMAX,14.0,57.2,9,EZE
ASN00066062,1864-09-28,TMAX,20.7,69.25999999999999,9,ASN
SZ000006717,1864-09-28,TMAX,6.9,44.42,9,SZ
UK000056225,1864-09-28,TMAX,17.4,63.31999999999999,9,UK
ASN00090015,1864-09-28,TMAX,16.1,60.980000000000004,9,ASN
UK000047811,1864-09-28,TMAX,16.4,61.519999999999996,9,UK
GM000004204,1864-09-28,TMAX,15.8,60.44,9,GM
AU000005901,1864-09-28,TMAX,13.1,55.58,9,AU
ITE00100554,1864-09-28,TMAX,19.1,66.38,9,ITE
ITE00100550,1864-09-28,TMAX,18.0,64.4,9,ITE
GME00125218,1864-09-28,TMAX,13.6,56.480000000000004,9,GME
AGE00135039,1864-09-28,TMAX,23.5,74.30000000000001,9,AGE
BE000006447,1864-09-28,TMAX,18.6,65.48,9,BE
EIE00101859,1864-09-28,TMAX,20.0,68.0,9,EIE
CA006158350,1864-09-28,TMAX,15.6,60.08,9,CA
ASN00086071,1864-09-28,TMAX,19.4,66.92,9,ASN
EZE00100082,1864-09-28,TMAX,13.4,56.120000000000005,9,EZE
ASN00066062,1864-09-29,TMAX,22.2,71.96000000000001,9,ASN
UK000056225,1864-09-29,TMAX,14.7,58.46,9,UK
ASN00090015,1864-09-29,TMAX,13.3,55.94,9,ASN
UK000047811,1864-09-29,TMAX,18.6,65.48,9,UK
GM000004204,1864-09-29,TMAX,14.1,57.379999999999995,9,GM
AU000005901,1864-09-29,TMAX,17.6,63.68000000000001,9,AU
SZ000006717,1864-09-29,TMAX,7.0,44.6,9,SZ
ITE00100554,1864-09-29,TMAX,20.4,68.72,9,ITE
AGE00135039,1864-09-29,TMAX,22.5,72.5,9,AGE
GME00125218,1864-09-29,TMAX,13.1,55.58,9,GME
BE000006447,1864-09-29,TMAX,16.6,61.88,9,BE
EIE00101859,1864-09-29,TMAX,18.3,64.94,9,EIE
CA006158350,1864-09-29,TMAX,15.6,60.08,9,CA
ASN00086071,1864-09-29,TMAX,18.9,66.02,9,ASN
ITE00100550,1864-09-29,TMAX,19.6,67.28,9,ITE
EZE00100082,1864-09-29,TMAX,15.8,60.44,9,EZE
SZ000006717,1864-09-30,TMAX,6.0,42.8,9,SZ
UK000056225,1864-09-30,TMAX,15.4,59.72,9,UK
UK000047811,1864-09-30,TMAX,14.7,58.46,9,UK
GM000004204,1864-09-30,TMAX,13.5,56.3,9,GM
AU000005901,1864-09-30,TMAX,15.3,59.540000000000006,9,AU
ASN00066062,1864-09-30,TMAX,14.6,58.28,9,ASN
ITE00100554,1864-09-30,TMAX,22.9,73.22,9,ITE
ASN00090015,1864-09-30,TMAX,13.3,55.94,9,ASN
GME00125218,1864-09-30,TMAX,10.8,51.44,9,GME
AGE00135039,1864-09-30,TMAX,23.0,73.4,9,AGE
BE000006447,1864-09-30,TMAX,15.3,59.540000000000006,9,BE
EIE00101859,1864-09-30,TMAX,17.8,64.03999999999999,9,EIE
CA006158350,1864-09-30,TMAX,9.4,48.92,9,CA
ASN00086071,1864-09-30,TMAX,18.3,64.94,9,ASN
ITE00100550,1864-09-30,TMAX,22.5,72.5,9,ITE
EZE00100082,1864-09-30,TMAX,11.6,52.879999999999995,9,EZE
SZ000006717,1864-10-01,TMAX,4.2,39.56,10,SZ
UK000056225,1864-10-01,TMAX,14.9,58.82,10,UK
ASN00090015,1864-10-01,TMAX,13.9,57.019999999999996,10,ASN
UK000047811,1864-10-01,TMAX,15.6,60.08,10,UK
GM000004204,1864-10-01,TMAX,11.6,52.879999999999995,10,GM
AU000005901,1864-10-01,TMAX,13.9,57.019999999999996,10,AU
ASN00066062,1864-10-01,TMAX,14.7,58.46,10,ASN
ITE00100554,1864-10-01,TMAX,18.8,65.84,10,ITE
BE000006447,1864-10-01,TMAX,14.8,58.64,10,BE
GME00125218,1864-10-01,TMAX,11.1,51.980000000000004,10,GME
AGE00135039,1864-10-01,TMAX,25.5,77.9,10,AGE
EIE00101859,1864-10-01,TMAX,16.7,62.06,10,EIE
CA006158350,1864-10-01,TMAX,11.1,51.980000000000004,10,CA
ASN00086071,1864-10-01,TMAX,18.7,65.66,10,ASN
ITE00100550,1864-10-01,TMAX,18.6,65.48,10,ITE
EZE00100082,1864-10-01,TMAX,11.7,53.06,10,EZE
UK000047811,1864-10-02,TMAX,12.9,55.22,10,UK
ASN00090015,1864-10-02,TMAX,15.6,60.08,10,ASN
GM000004204,1864-10-02,TMAX,8.5,47.3,10,GM
SZ000006717,1864-10-02,TMAX,4.2,39.56,10,SZ
AU000005901,1864-10-02,TMAX,10.8,51.44,10,AU
UK000056225,1864-10-02,TMAX,11.9,53.42,10,UK
ASN00066062,1864-10-02,TMAX,15.4,59.72,10,ASN
GME00125218,1864-10-02,TMAX,8.4,47.120000000000005,10,GME
EZE00100082,1864-10-02,TMAX,8.1,46.58,10,EZE
ITE00100550,1864-10-02,TMAX,19.1,66.38,10,ITE
ASN00086071,1864-10-02,TMAX,20.3,68.53999999999999,10,ASN
CA006158350,1864-10-02,TMAX,13.3,55.94,10,CA
ITE00100554,1864-10-02,TMAX,19.5,67.1,10,ITE
BE000006447,1864-10-02,TMAX,11.2,52.16,10,BE
EIE00101859,1864-10-02,TMAX,17.2,62.96,10,EIE
SZ000006717,1864-10-03,TMAX,2.4,36.32,10,SZ
UK000056225,1864-10-03,TMAX,11.2,52.16,10,UK
ASN00090015,1864-10-03,TMAX,15.6,60.08,10,ASN
UK000047811,1864-10-03,TMAX,12.9,55.22,10,UK
GM000004204,1864-10-03,TMAX,7.0,44.6,10,GM
ASN00066062,1864-10-03,TMAX,18.6,65.48,10,ASN
ITE00100554,1864-10-03,TMAX,14.0,57.2,10,ITE
AU000005901,1864-10-03,TMAX,8.1,46.58,10,AU
GME00125218,1864-10-03,TMAX,7.4,45.32,10,GME
AGE00135039,1864-10-03,TMAX,26.5,79.7,10,AGE
BE000006447,1864-10-03,TMAX,10.2,50.36,10,BE
EIE00101859,1864-10-03,TMAX,16.7,62.06,10,EIE
CA006158350,1864-10-03,TMAX,14.4,57.92,10,CA
ASN00086071,1864-10-03,TMAX,16.7,62.06,10,ASN
ITE00100550,1864-10-03,TMAX,14.4,57.92,10,ITE
EZE00100082,1864-10-03,TMAX,5.6,42.08,10,EZE
ASN00066062,1864-10-04,TMAX,23.4,74.12,10,ASN
SZ000006717,1864-10-04,TMAX,-1.4,29.48,10,SZ
UK000056225,1864-10-04,TMAX,14.2,57.56,10,UK
ASN00090015,1864-10-04,TMAX,15.6,60.08,10,ASN
UK000047811,1864-10-04,TMAX,14.1,57.379999999999995,10,UK
GM000004204,1864-10-04,TMAX,7.1,44.78,10,GM
AU000005901,1864-10-04,TMAX,8.3,46.94,10,AU
ITE00100554,1864-10-04,TMAX,14.0,57.2,10,ITE
CA006158350,1864-10-04,TMAX,17.2,62.96,10,CA
GME00125218,1864-10-04,TMAX,6.4,43.52,10,GME
AGE00135039,1864-10-04,TMAX,24.5,76.1,10,AGE
BE000006447,1864-10-04,TMAX,9.5,49.1,10,BE
EIE00101859,1864-10-04,TMAX,17.8,64.03999999999999,10,EIE
ASN00086071,1864-10-04,TMAX,16.1,60.980000000000004,10,ASN
ITE00100550,1864-10-04,TMAX,13.0,55.400000000000006,10,ITE
EZE00100082,1864-10-04,TMAX,7.6,45.68,10,EZE
ASN00066062,1864-10-05,TMAX,19.4,66.92,10,ASN
SZ000006717,1864-10-05,TMAX,-0.7,30.74,10,SZ
UK000056225,1864-10-05,TMAX,15.4,59.72,10,UK
ASN00090015,1864-10-05,TMAX,13.3,55.94,10,ASN
UK000047811,1864-10-05,TMAX,13.0,55.400000000000006,10,UK
GM000004204,1864-10-05,TMAX,9.1,48.379999999999995,10,GM
ITE00100554,1864-10-05,TMAX,14.0,57.2,10,ITE
AU000005901,1864-10-05,TMAX,7.5,45.5,10,AU
GME00125218,1864-10-05,TMAX,6.3,43.34,10,GME
AGE00135039,1864-10-05,TMAX,25.5,77.9,10,AGE
EZE00100082,1864-10-05,TMAX,6.0,42.8,10,EZE
BE000006447,1864-10-05,TMAX,11.5,52.7,10,BE
EIE00101859,1864-10-05,TMAX,16.1,60.980000000000004,10,EIE
CA006158350,1864-10-05,TMAX,15.6,60.08,10,CA
ASN00086071,1864-10-05,TMAX,11.7,53.06,10,ASN
ITE00100550,1864-10-05,TMAX,12.3,54.14,10,ITE
UK000056225,1864-10-06,TMAX,16.1,60.980000000000004,10,UK
ASN00090015,1864-10-06,TMAX,13.3,55.94,10,ASN
UK000047811,1864-10-06,TMAX,13.6,56.480000000000004,10,UK
GM000004204,1864-10-06,TMAX,9.8,49.64,10,GM
AU000005901,1864-10-06,TMAX,9.8,49.64,10,AU
ASN00066062,1864-10-06,TMAX,20.1,68.18,10,ASN
ITE00100554,1864-10-06,TMAX,13.5,56.3,10,ITE
SZ000006717,1864-10-06,TMAX,-1.9,28.58,10,SZ
GME00125218,1864-10-06,TMAX,8.8,47.84,10,GME
AGE00135039,1864-10-06,TMAX,24.0,75.2,10,AGE
BE000006447,1864-10-06,TMAX,12.7,54.86,10,BE
EIE00101859,1864-10-06,TMAX,15.6,60.08,10,EIE
CA006158350,1864-10-06,TMAX,19.4,66.92,10,CA
ASN00086071,1864-10-06,TMAX,12.9,55.22,10,ASN
ITE00100550,1864-10-06,TMAX,12.5,54.5,10,ITE
EZE00100082,1864-10-06,TMAX,8.3,46.94,10,EZE
SZ000006717,1864-10-07,TMAX,-1.0,30.2,10,SZ
UK000056225,1864-10-07,TMAX,14.9,58.82,10,UK
ASN00090015,1864-10-07,TMAX,14.4,57.92,10,ASN
UK000047811,1864-10-07,TMAX,13.0,55.400000000000006,10,UK
GM000004204,1864-10-07,TMAX,9.8,49.64,10,GM
AU000005901,1864-10-07,TMAX,10.8,51.44,10,AU
ASN00066062,1864-10-07,TMAX,19.4,66.92,10,ASN
ITE00100554,1864-10-07,TMAX,14.7,58.46,10,ITE
EZE00100082,1864-10-07,TMAX,9.5,49.1,10,EZE
AGE00135039,1864-10-07,TMAX,23.0,73.4,10,AGE
BE000006447,1864-10-07,TMAX,12.4,54.32,10,BE
EIE00101859,1864-10-07,TMAX,14.4,57.92,10,EIE
CA006158350,1864-10-07,TMAX,15.6,60.08,10,CA
ASN00086071,1864-10-07,TMAX,15.0,59.0,10,ASN
ITE00100550,1864-10-07,TMAX,11.9,53.42,10,ITE
GME00125218,1864-10-07,TMAX,9.5,49.1,10,GME
ASN00066062,1864-10-08,TMAX,17.3,63.14,10,ASN
SZ000006717,1864-10-08,TMAX,4.8,40.64,10,SZ
UK000056225,1864-10-08,TMAX,12.4,54.32,10,UK
ASN00090015,1864-10-08,TMAX,16.7,62.06,10,ASN
UK000047811,1864-10-08,TMAX,13.7,56.66,10,UK
GM000004204,1864-10-08,TMAX,11.0,51.8,10,GM
ITE00100554,1864-10-08,TMAX,16.6,61.88,10,ITE
AU000005901,1864-10-08,TMAX,12.1,53.78,10,AU
GME00125218,1864-10-08,TMAX,9.3,48.74,10,GME
ITE00100550,1864-10-08,TMAX,15.0,59.0,10,ITE
ASN00086071,1864-10-08,TMAX,17.0,62.6,10,ASN
CA006158350,1864-10-08,TMAX,7.2,44.96,10,CA
EZE00100082,1864-10-08,TMAX,10.7,51.26,10,EZE
BE000006447,1864-10-08,TMAX,12.2,53.96,10,BE
EIE00101859,1864-10-08,TMAX,14.4,57.92,10,EIE
AGE00135039,1864-10-08,TMAX,26.5,79.7,10,AGE
UK000056225,1864-10-09,TMAX,12.1,53.78,10,UK
ASN00090015,1864-10-09,TMAX,17.8,64.03999999999999,10,ASN
UK000047811,1864-10-09,TMAX,13.0,55.400000000000006,10,UK
GM000004204,1864-10-09,TMAX,9.9,49.82,10,GM
AU000005901,1864-10-09,TMAX,12.0,53.6,10,AU
ASN00066062,1864-10-09,TMAX,19.3,66.74000000000001,10,ASN
ITE00100554,1864-10-09,TMAX,16.7,62.06,10,ITE
SZ000006717,1864-10-09,TMAX,2.2,35.96,10,SZ
GME00125218,1864-10-09,TMAX,10.0,50.0,10,GME
BE000006447,1864-10-09,TMAX,12.4,54.32,10,BE
EIE00101859,1864-10-09,TMAX,13.9,57.019999999999996,10,EIE
CA006158350,1864-10-09,TMAX,8.9,48.019999999999996,10,CA
ASN00086071,1864-10-09,TMAX,20.5,68.9,10,ASN
ITE00100550,1864-10-09,TMAX,16.0,60.8,10,ITE
EZE00100082,1864-10-09,TMAX,10.4,50.72,10,EZE
SZ000006717,1864-10-10,TMAX,-0.8,30.56,10,SZ
UK000056225,1864-10-10,TMAX,12.7,54.86,10,UK
ASN00090015,1864-10-10,TMAX,17.8,64.03999999999999,10,ASN
UK000047811,1864-10-10,TMAX,12.3,54.14,10,UK
GM000004204,1864-10-10,TMAX,12.0,53.6,10,GM
AU000005901,1864-10-10,TMAX,11.8,53.24,10,AU
ASN00066062,1864-10-10,TMAX,21.1,69.98,10,ASN
ITE00100554,1864-10-10,TMAX,16.6,61.88,10,ITE
EZE00100082,1864-10-10,TMAX,10.7,51.26,10,EZE
AGE00135039,1864-10-10,TMAX,21.5,70.7,10,AGE
BE000006447,1864-10-10,TMAX,13.1,55.58,10,BE
EIE00101859,1864-10-10,TMAX,14.4,57.92,10,EIE
ASN00086071,1864-10-10,TMAX,26.1,78.98,10,ASN
ITE00100550,1864-10-10,TMAX,15.0,59.0,10,ITE
GME00125218,1864-10-10,TMAX,11.0,51.8,10,GME
CA006158350,1864-10-10,TMAX,13.9,57.019999999999996,10,CA
SZ000006717,1864-10-11,TMAX,-0.2,31.64,10,SZ
ASN00066062,1864-10-11,TMAX,20.9,69.62,10,ASN
UK000056225,1864-10-11,TMAX,14.1,57.379999999999995,10,UK
ASN00090015,1864-10-11,TMAX,17.8,64.03999999999999,10,ASN
UK000047811,1864-10-11,TMAX,11.3,52.34,10,UK
GM000004204,1864-10-11,TMAX,11.0,51.8,10,GM
AU000005901,1864-10-11,TMAX,12.5,54.5,10,AU
ITE00100554,1864-10-11,TMAX,15.3,59.540000000000006,10,ITE
GME00125218,1864-10-11,TMAX,10.8,51.44,10,GME
AGE00135039,1864-10-11,TMAX,21.5,70.7,10,AGE
BE000006447,1864-10-11,TMAX,13.3,55.94,10,BE
EIE00101859,1864-10-11,TMAX,13.9,57.019999999999996,10,EIE
CA006158350,1864-10-11,TMAX,11.1,51.980000000000004,10,CA
ASN00086071,1864-10-11,TMAX,21.1,69.98,10,ASN
ITE00100550,1864-10-11,TMAX,14.8,58.64,10,ITE
EZE00100082,1864-10-11,TMAX,10.7,51.26,10,EZE
UK000056225,1864-10-12,TMAX,12.7,54.86,10,UK
ASN00090015,1864-10-12,TMAX,13.3,55.94,10,ASN
UK000047811,1864-10-12,TMAX,11.9,53.42,10,UK
GM000004204,1864-10-12,TMAX,11.0,51.8,10,GM
AU000005901,1864-10-12,TMAX,12.0,53.6,10,AU
ASN00066062,1864-10-12,TMAX,22.9,73.22,10,ASN
ITE00100554,1864-10-12,TMAX,16.0,60.8,10,ITE
SZ000006717,1864-10-12,TMAX,-0.8,30.56,10,SZ
GME00125218,1864-10-12,TMAX,10.0,50.0,10,GME
AGE00135039,1864-10-12,TMAX,20.5,68.9,10,AGE
BE000006447,1864-10-12,TMAX,13.5,56.3,10,BE
EIE00101859,1864-10-12,TMAX,13.3,55.94,10,EIE
CA006158350,1864-10-12,TMAX,9.4,48.92,10,CA
ASN00086071,1864-10-12,TMAX,16.7,62.06,10,ASN
ITE00100550,1864-10-12,TMAX,14.6,58.28,10,ITE
EZE00100082,1864-10-12,TMAX,11.3,52.34,10,EZE
SZ000006717,1864-10-13,TMAX,-1.3,29.66,10,SZ
UK000056225,1864-10-13,TMAX,14.1,57.379999999999995,10,UK
ASN00090015,1864-10-13,TMAX,15.0,59.0,10,ASN
UK000047811,1864-10-13,TMAX,12.8,55.040000000000006,10,UK
GM000004204,1864-10-13,TMAX,11.8,53.24,10,GM
AU000005901,1864-10-13,TMAX,13.1,55.58,10,AU
ASN00066062,1864-10-13,TMAX,23.8,74.84,10,ASN
ITE00100554,1864-10-13,TMAX,17.2,62.96,10,ITE
EZE00100082,1864-10-13,TMAX,12.3,54.14,10,EZE
AGE00135039,1864-10-13,TMAX,20.0,68.0,10,AGE
BE000006447,1864-10-13,TMAX,12.2,53.96,10,BE
EIE00101859,1864-10-13,TMAX,12.8,55.040000000000006,10,EIE
CA006158350,1864-10-13,TMAX,8.9,48.019999999999996,10,CA
ASN00086071,1864-10-13,TMAX,18.4,65.12,10,ASN
ITE00100550,1864-10-13,TMAX,17.9,64.22,10,ITE
GME00125218,1864-10-13,TMAX,11.1,51.980000000000004,10,GME
ASN00066062,1864-10-14,TMAX,20.7,69.25999999999999,10,ASN
SZ000006717,1864-10-14,TMAX,-3.0,26.6,10,SZ
UK000056225,1864-10-14,TMAX,12.6,54.68,10,UK
ASN00090015,1864-10-14,TMAX,18.3,64.94,10,ASN
UK000047811,1864-10-14,TMAX,14.0,57.2,10,UK
GM000004204,1864-10-14,TMAX,10.3,50.540000000000006,10,GM
AU000005901,1864-10-14,TMAX,11.3,52.34,10,AU
ITE00100554,1864-10-14,TMAX,18.9,66.02,10,ITE
ITE00100550,1864-10-14,TMAX,18.1,64.58000000000001,10,ITE
GME00125218,1864-10-14,TMAX,10.1,50.18,10,GME
AGE00135039,1864-10-14,TMAX,19.0,66.2,10,AGE
BE000006447,1864-10-14,TMAX,12.4,54.32,10,BE
EIE00101859,1864-10-14,TMAX,12.2,53.96,10,EIE
CA006158350,1864-10-14,TMAX,11.1,51.980000000000004,10,CA
ASN00086071,1864-10-14,TMAX,20.5,68.9,10,ASN
EZE00100082,1864-10-14,TMAX,10.5,50.900000000000006,10,EZE
UK000056225,1864-10-15,TMAX,13.7,56.66,10,UK
ASN00090015,1864-10-15,TMAX,17.8,64.03999999999999,10,ASN
UK000047811,1864-10-15,TMAX,12.9,55.22,10,UK
GM000004204,1864-10-15,TMAX,8.0,46.4,10,GM
AU000005901,1864-10-15,TMAX,9.1,48.379999999999995,10,AU
ASN00066062,1864-10-15,TMAX,19.3,66.74000000000001,10,ASN
ITE00100554,1864-10-15,TMAX,17.6,63.68000000000001,10,ITE
SZ000006717,1864-10-15,TMAX,-4.9,23.18,10,SZ
GME00125218,1864-10-15,TMAX,7.3,45.14,10,GME
AGE00135039,1864-10-15,TMAX,19.5,67.1,10,AGE
BE000006447,1864-10-15,TMAX,11.0,51.8,10,BE
EIE00101859,1864-10-15,TMAX,13.3,55.94,10,EIE
CA006158350,1864-10-15,TMAX,12.2,53.96,10,CA
ASN00086071,1864-10-15,TMAX,15.7,60.26,10,ASN
ITE00100550,1864-10-15,TMAX,15.9,60.620000000000005,10,ITE
EZE00100082,1864-10-15,TMAX,7.2,44.96,10,EZE
SZ000006717,1864-10-16,TMAX,2.2,35.96,10,SZ
UK000056225,1864-10-16,TMAX,14.2,57.56,10,UK
ASN00090015,1864-10-16,TMAX,15.6,60.08,10,ASN
UK000047811,1864-10-16,TMAX,13.4,56.120000000000005,10,UK
GM000004204,1864-10-16,TMAX,8.8,47.84,10,GM
AU000005901,1864-10-16,TMAX,9.1,48.379999999999995,10,AU
ASN00066062,1864-10-16,TMAX,21.2,70.16,10,ASN
EZE00100082,1864-10-16,TMAX,8.2,46.76,10,EZE
GME00125218,1864-10-16,TMAX,8.4,47.120000000000005,10,GME
BE000006447,1864-10-16,TMAX,13.5,56.3,10,BE
EIE00101859,1864-10-16,TMAX,13.9,57.019999999999996,10,EIE
CA006158350,1864-10-16,TMAX,8.9,48.019999999999996,10,CA
ASN00086071,1864-10-16,TMAX,14.9,58.82,10,ASN
ITE00100550,1864-10-16,TMAX,15.5,59.900000000000006,10,ITE
ITE00100554,1864-10-16,TMAX,15.5,59.900000000000006,10,ITE
ASN00066062,1864-10-17,TMAX,17.8,64.03999999999999,10,ASN
SZ000006717,1864-10-17,TMAX,6.8,44.24,10,SZ
UK000056225,1864-10-17,TMAX,15.4,59.72,10,UK
UK000047811,1864-10-17,TMAX,13.5,56.3,10,UK
GM000004204,1864-10-17,TMAX,11.8,53.24,10,GM
AU000005901,1864-10-17,TMAX,12.8,55.040000000000006,10,AU
ITE00100554,1864-10-17,TMAX,14.8,58.64,10,ITE
EZE00100082,1864-10-17,TMAX,11.6,52.879999999999995,10,EZE
GME00125218,1864-10-17,TMAX,12.0,53.6,10,GME
AGE00135039,1864-10-17,TMAX,20.5,68.9,10,AGE
BE000006447,1864-10-17,TMAX,13.7,56.66,10,BE
EIE00101859,1864-10-17,TMAX,13.3,55.94,10,EIE
CA006158350,1864-10-17,TMAX,8.9,48.019999999999996,10,CA
ASN00086071,1864-10-17,TMAX,15.0,59.0,10,ASN
ITE00100550,1864-10-17,TMAX,15.6,60.08,10,ITE
SZ000006717,1864-10-18,TMAX,2.1,35.78,10,SZ
UK000056225,1864-10-18,TMAX,18.2,64.75999999999999,10,UK
UK000047811,1864-10-18,TMAX,11.7,53.06,10,UK
GM000004204,1864-10-18,TMAX,15.0,59.0,10,GM
AU000005901,1864-10-18,TMAX,14.8,58.64,10,AU
ASN00066062,1864-10-18,TMAX,17.8,64.03999999999999,10,ASN
ITE00100554,1864-10-18,TMAX,15.6,60.08,10,ITE
EZE00100082,1864-10-18,TMAX,15.8,60.44,10,EZE
GME00125218,1864-10-18,TMAX,15.0,59.0,10,GME
AGE00135039,1864-10-18,TMAX,23.0,73.4,10,AGE
BE000006447,1864-10-18,TMAX,16.6,61.88,10,BE
EIE00101859,1864-10-18,TMAX,12.8,55.040000000000006,10,EIE
CA006158350,1864-10-18,TMAX,8.9,48.019999999999996,10,CA
ASN00086071,1864-10-18,TMAX,18.4,65.12,10,ASN
ITE00100550,1864-10-18,TMAX,17.5,63.5,10,ITE
SZ000006717,1864-10-19,TMAX,-1.8,28.759999999999998,10,SZ
UK000056225,1864-10-19,TMAX,12.7,54.86,10,UK
ASN00090015,1864-10-19,TMAX,21.1,69.98,10,ASN
UK000047811,1864-10-19,TMAX,9.7,49.46,10,UK
GM000004204,1864-10-19,TMAX,18.5,65.30000000000001,10,GM
AU000005901,1864-10-19,TMAX,16.5,61.7,10,AU
ASN00066062,1864-10-19,TMAX,19.9,67.82,10,ASN
ITE00100554,1864-10-19,TMAX,13.4,56.120000000000005,10,ITE
ITE00100550,1864-10-19,TMAX,17.3,63.14,10,ITE
GME00125218,1864-10-19,TMAX,17.8,64.03999999999999,10,GME
AGE00135039,1864-10-19,TMAX,21.0,69.80000000000001,10,AGE
BE000006447,1864-10-19,TMAX,18.0,64.4,10,BE
EIE00101859,1864-10-19,TMAX,13.3,55.94,10,EIE
CA006158350,1864-10-19,TMAX,10.6,51.08,10,CA
ASN00086071,1864-10-19,TMAX,25.1,77.18,10,ASN
EZE00100082,1864-10-19,TMAX,18.2,64.75999999999999,10,EZE
ASN00066062,1864-10-20,TMAX,23.1,73.58000000000001,10,ASN
SZ000006717,1864-10-20,TMAX,0.1,32.18,10,SZ
UK000056225,1864-10-20,TMAX,13.6,56.480000000000004,10,UK
ASN00090015,1864-10-20,TMAX,13.3,55.94,10,ASN
UK000047811,1864-10-20,TMAX,9.7,49.46,10,UK
GM000004204,1864-10-20,TMAX,20.8,69.44,10,GM
AU000005901,1864-10-20,TMAX,17.8,64.03999999999999,10,AU
ITE00100554,1864-10-20,TMAX,12.5,54.5,10,ITE
ITE00100550,1864-10-20,TMAX,20.3,68.53999999999999,10,ITE
GME00125218,1864-10-20,TMAX,18.0,64.4,10,GME
