station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
CA006110549,1867-08-18,TMAX,28.3,82.94,8,CA
EIE00101859,1867-08-18,TMAX,22.2,71.96000000000001,8,EIE
CA006158350,1867-08-18,TMAX,35.0,95.0,8,CA
ASN00086071,1867-08-18,TMAX,18.9,66.02,8,ASN
ITE00100550,1867-08-18,TMAX,30.7,87.25999999999999,8,ITE
GM000004204,1867-08-19,TMAX,28.9,84.02,8,GM
UK000047811,1867-08-19,TMAX,20.6,69.08000000000001,8,UK
USC00288878,1867-08-19,TMAX,30.0,86.0,8,USC
CA006122845,1867-08-19,TMAX,27.2,80.96000000000001,8,CA
CA006148100,1867-08-19,TMAX,28.3,82.94,8,CA
ASN00090015,1867-08-19,TMAX,23.3,73.94,8,ASN
CA006101872,1867-08-19,TMAX,29.4,84.92,8,CA
CA006137735,1867-08-19,TMAX,31.7,89.06,8,CA
AU000005901,1867-08-19,TMAX,30.4,86.72,8,AU
UK000056225,1867-08-19,TMAX,21.3,70.34,8,UK
SZ000006717,1867-08-19,TMAX,15.1,59.18,8,SZ
ASN00074128,1867-08-19,TMAX,21.7,71.06,8,ASN
ASN00066062,1867-08-19,TMAX,20.2,68.36,8,ASN
CA006153192,1867-08-19,TMAX,35.6,96.08,8,CA
CA006166416,1867-08-19,TMAX,30.0,86.0,8,CA
ITE00100554,1867-08-19,TMAX,31.6,88.88,8,ITE
CA006150689,1867-08-19,TMAX,30.0,86.0,8,CA
ASN00086071,1867-08-19,TMAX,21.1,69.98,8,ASN
CA006158350,1867-08-19,TMAX,23.3,73.94,8,CA
EIE00101859,1867-08-19,TMAX,20.6,69.08000000000001,8,EIE
ITE00100550,1867-08-19,TMAX,33.8,92.84,8,ITE
CA006110549,1867-08-19,TMAX,19.4,66.92,8,CA
BE000006447,1867-08-19,TMAX,26.7,80.06,8,BE
GME00125218,1867-08-19,TMAX,27.8,82.03999999999999,8,GME
EZE00100082,1867-08-19,TMAX,29.5,85.1,8,EZE
CA006139520,1867-08-19,TMAX,32.8,91.03999999999999,8,CA
AU000005901,1867-08-20,TMAX,31.8,89.24000000000001,8,AU
GM000004204,1867-08-20,TMAX,31.4,88.52,8,GM
UK000047811,1867-08-20,TMAX,20.0,68.0,8,UK
CA006122845,1867-08-20,TMAX,20.6,69.08000000000001,8,CA
CA006148100,1867-08-20,TMAX,20.6,69.08000000000001,8,CA
CA006137735,1867-08-20,TMAX,26.7,80.06,8,CA
CA006101872,1867-08-20,TMAX,25.0,77.0,8,CA
ASN00090015,1867-08-20,TMAX,18.9,66.02,8,ASN
UK000056225,1867-08-20,TMAX,21.1,69.98,8,UK
SZ000006717,1867-08-20,TMAX,15.4,59.72,8,SZ
ASN00074128,1867-08-20,TMAX,23.3,73.94,8,ASN
ASN00066062,1867-08-20,TMAX,19.7,67.46000000000001,8,ASN
USC00288878,1867-08-20,TMAX,26.7,80.06,8,USC
CA006166416,1867-08-20,TMAX,24.4,75.92,8,CA
CA006150689,1867-08-20,TMAX,23.9,75.02,8,CA
ASN00086071,1867-08-20,TMAX,12.4,54.32,8,ASN
CA006158350,1867-08-20,TMAX,23.9,75.02,8,CA
CA006153192,1867-08-20,TMAX,27.2,80.96000000000001,8,CA
EIE00101859,1867-08-20,TMAX,21.1,69.98,8,EIE
ITE00100550,1867-08-20,TMAX,34.5,94.1,8,ITE
CA006110549,1867-08-20,TMAX,25.0,77.0,8,CA
ITE00100554,1867-08-20,TMAX,32.8,91.03999999999999,8,ITE
BE000006447,1867-08-20,TMAX,28.7,83.66,8,BE
GME00125218,1867-08-20,TMAX,32.5,90.5,8,GME
EZE00100082,1867-08-20,TMAX,31.9,89.42,8,EZE
CA006139520,1867-08-20,TMAX,25.0,77.0,8,CA
GM000004204,1867-08-21,TMAX,29.0,84.2,8,GM
UK000047811,1867-08-21,TMAX,18.9,66.02,8,UK
USC00288878,1867-08-21,TMAX,27.8,82.03999999999999,8,USC
CA006122845,1867-08-21,TMAX,23.3,73.94,8,CA
CA006148100,1867-08-21,TMAX,24.4,75.92,8,CA
CA006137735,1867-08-21,TMAX,28.9,84.02,8,CA
CA006101872,1867-08-21,TMAX,28.9,84.02,8,CA
ASN00090015,1867-08-21,TMAX,19.4,66.92,8,ASN
UK000056225,1867-08-21,TMAX,21.8,71.24000000000001,8,UK
AU000005901,1867-08-21,TMAX,33.0,91.4,8,AU
ASN00074128,1867-08-21,TMAX,17.8,64.03999999999999,8,ASN
ASN00066062,1867-08-21,TMAX,14.3,57.74,8,ASN
SZ000006717,1867-08-21,TMAX,12.7,54.86,8,SZ
CA006166416,1867-08-21,TMAX,27.2,80.96000000000001,8,CA
ITE00100550,1867-08-21,TMAX,35.3,95.53999999999999,8,ITE
CA006150689,1867-08-21,TMAX,27.2,80.96000000000001,8,CA
ASN00086071,1867-08-21,TMAX,14.4,57.92,8,ASN
CA006158350,1867-08-21,TMAX,25.6,78.08000000000001,8,CA
CA006153192,1867-08-21,TMAX,28.3,82.94,8,CA
ITE00100554,1867-08-21,TMAX,32.9,91.22,8,ITE
CA006139520,1867-08-21,TMAX,26.1,78.98,8,CA
CA006110549,1867-08-21,TMAX,26.7,80.06,8,CA
BE000006447,1867-08-21,TMAX,22.1,71.78,8,BE
GME00125218,1867-08-21,TMAX,29.8,85.64,8,GME
EZE00100082,1867-08-21,TMAX,32.0,89.6,8,EZE
EIE00101859,1867-08-21,TMAX,22.2,71.96000000000001,8,EIE
AU000005901,1867-08-22,TMAX,30.3,86.53999999999999,8,AU
GM000004204,1867-08-22,TMAX,21.5,70.7,8,GM
UK000047811,1867-08-22,TMAX,20.6,69.08000000000001,8,UK
USC00288878,1867-08-22,TMAX,23.3,73.94,8,USC
CA006122845,1867-08-22,TMAX,24.4,75.92,8,CA
CA006101872,1867-08-22,TMAX,29.4,84.92,8,CA
ASN00074128,1867-08-22,TMAX,14.4,57.92,8,ASN
CA006137735,1867-08-22,TMAX,28.9,84.02,8,CA
ASN00090015,1867-08-22,TMAX,19.4,66.92,8,ASN
UK000056225,1867-08-22,TMAX,23.5,74.30000000000001,8,UK
ASN00066062,1867-08-22,TMAX,15.9,60.620000000000005,8,ASN
CA006148100,1867-08-22,TMAX,27.2,80.96000000000001,8,CA
SZ000006717,1867-08-22,TMAX,13.0,55.400000000000006,8,SZ
ITE00100554,1867-08-22,TMAX,31.7,89.06,8,ITE
EZE00100082,1867-08-22,TMAX,22.8,73.03999999999999,8,EZE
CA006166416,1867-08-22,TMAX,30.6,87.08000000000001,8,CA
ITE00100550,1867-08-22,TMAX,34.5,94.1,8,ITE
CA006150689,1867-08-22,TMAX,26.1,78.98,8,CA
CA006158350,1867-08-22,TMAX,25.6,78.08000000000001,8,CA
CA006153192,1867-08-22,TMAX,28.9,84.02,8,CA
ASN00086071,1867-08-22,TMAX,14.3,57.74,8,ASN
CA006139520,1867-08-22,TMAX,26.7,80.06,8,CA
CA006110549,1867-08-22,TMAX,29.4,84.92,8,CA
BE000006447,1867-08-22,TMAX,22.4,72.32,8,BE
GME00125218,1867-08-22,TMAX,20.4,68.72,8,GME
EIE00101859,1867-08-22,TMAX,17.8,64.03999999999999,8,EIE
CA006148100,1867-08-23,TMAX,26.7,80.06,8,CA
UK000047811,1867-08-23,TMAX,21.7,71.06,8,UK
USC00288878,1867-08-23,TMAX,23.3,73.94,8,USC
CA006122845,1867-08-23,TMAX,26.7,80.06,8,CA
ASN00074128,1867-08-23,TMAX,16.7,62.06,8,ASN
GM000004204,1867-08-23,TMAX,24.0,75.2,8,GM
CA006137735,1867-08-23,TMAX,28.9,84.02,8,CA
ASN00090015,1867-08-23,TMAX,21.1,69.98,8,ASN
UK000056225,1867-08-23,TMAX,23.7,74.66,8,UK
SZ000006717,1867-08-23,TMAX,7.8,46.04,8,SZ
CA006101872,1867-08-23,TMAX,29.4,84.92,8,CA
AU000005901,1867-08-23,TMAX,26.3,79.34,8,AU
ASN00066062,1867-08-23,TMAX,16.5,61.7,8,ASN
ITE00100550,1867-08-23,TMAX,31.7,89.06,8,ITE
ITE00100554,1867-08-23,TMAX,30.0,86.0,8,ITE
CA006150689,1867-08-23,TMAX,26.1,78.98,8,CA
ASN00086071,1867-08-23,TMAX,14.4,57.92,8,ASN
CA006158350,1867-08-23,TMAX,26.7,80.06,8,CA
EIE00101859,1867-08-23,TMAX,19.4,66.92,8,EIE
CA006153192,1867-08-23,TMAX,36.7,98.06,8,CA
CA006110549,1867-08-23,TMAX,28.3,82.94,8,CA
BE000006447,1867-08-23,TMAX,23.7,74.66,8,BE
GME00125218,1867-08-23,TMAX,24.9,76.82,8,GME
EZE00100082,1867-08-23,TMAX,23.9,75.02,8,EZE
CA006166416,1867-08-23,TMAX,27.2,80.96000000000001,8,CA
CA006139520,1867-08-23,TMAX,31.7,89.06,8,CA
CA006148100,1867-08-24,TMAX,22.8,73.03999999999999,8,CA
GM000004204,1867-08-24,TMAX,25.0,77.0,8,GM
USC00288878,1867-08-24,TMAX,26.7,80.06,8,USC
CA006122845,1867-08-24,TMAX,20.6,69.08000000000001,8,CA
CA006101872,1867-08-24,TMAX,26.7,80.06,8,CA
ASN00074128,1867-08-24,TMAX,20.6,69.08000000000001,8,ASN
ASN00090015,1867-08-24,TMAX,20.0,68.0,8,ASN
UK000056225,1867-08-24,TMAX,22.4,72.32,8,UK
SZ000006717,1867-08-24,TMAX,6.3,43.34,8,SZ
AU000005901,1867-08-24,TMAX,28.5,83.30000000000001,8,AU
CA006137735,1867-08-24,TMAX,29.4,84.92,8,CA
ASN00066062,1867-08-24,TMAX,16.8,62.24,8,ASN
UK000047811,1867-08-24,TMAX,18.9,66.02,8,UK
CA006166416,1867-08-24,TMAX,23.9,75.02,8,CA
ITE00100554,1867-08-24,TMAX,23.7,74.66,8,ITE
CA006150689,1867-08-24,TMAX,26.7,80.06,8,CA
ASN00086071,1867-08-24,TMAX,18.5,65.30000000000001,8,ASN
CA006153192,1867-08-24,TMAX,29.4,84.92,8,CA
EIE00101859,1867-08-24,TMAX,18.9,66.02,8,EIE
CA006158350,1867-08-24,TMAX,25.0,77.0,8,CA
CA006110549,1867-08-24,TMAX,21.1,69.98,8,CA
BE000006447,1867-08-24,TMAX,24.0,75.2,8,BE
ITE00100550,1867-08-24,TMAX,30.3,86.53999999999999,8,ITE
GME00125218,1867-08-24,TMAX,24.9,76.82,8,GME
EZE00100082,1867-08-24,TMAX,25.3,77.53999999999999,8,EZE
CA006139520,1867-08-24,TMAX,26.1,78.98,8,CA
SZ000006717,1867-08-25,TMAX,8.7,47.66,8,SZ
AU000005901,1867-08-25,TMAX,27.5,81.5,8,AU
UK000056225,1867-08-25,TMAX,18.4,65.12,8,UK
ASN00090015,1867-08-25,TMAX,22.2,71.96000000000001,8,ASN
USC00288878,1867-08-25,TMAX,26.1,78.98,8,USC
UK000047811,1867-08-25,TMAX,18.9,66.02,8,UK
GM000004204,1867-08-25,TMAX,24.3,75.74000000000001,8,GM
ASN00066062,1867-08-25,TMAX,19.4,66.92,8,ASN
EIE00101859,1867-08-25,TMAX,20.0,68.0,8,EIE
EZE00100082,1867-08-25,TMAX,22.6,72.68,8,EZE
GME00125218,1867-08-25,TMAX,25.6,78.08000000000001,8,GME
BE000006447,1867-08-25,TMAX,24.2,75.56,8,BE
CA006110549,1867-08-25,TMAX,25.6,78.08000000000001,8,CA
CA006158350,1867-08-25,TMAX,25.0,77.0,8,CA
ASN00086071,1867-08-25,TMAX,21.5,70.7,8,ASN
ITE00100550,1867-08-25,TMAX,30.4,86.72,8,ITE
ITE00100554,1867-08-25,TMAX,28.2,82.75999999999999,8,ITE
UK000047811,1867-08-26,TMAX,17.2,62.96,8,UK
CA006148100,1867-08-26,TMAX,27.2,80.96000000000001,8,CA
CA006122845,1867-08-26,TMAX,24.4,75.92,8,CA
ASN00074128,1867-08-26,TMAX,24.2,75.56,8,ASN
USC00288878,1867-08-26,TMAX,23.9,75.02,8,USC
CA006137735,1867-08-26,TMAX,27.8,82.03999999999999,8,CA
ASN00090015,1867-08-26,TMAX,21.7,71.06,8,ASN
UK000056225,1867-08-26,TMAX,19.2,66.56,8,UK
SZ000006717,1867-08-26,TMAX,10.2,50.36,8,SZ
GM000004204,1867-08-26,TMAX,25.3,77.53999999999999,8,GM
CA006101872,1867-08-26,TMAX,28.9,84.02,8,CA
AU000005901,1867-08-26,TMAX,25.4,77.72,8,AU
ASN00066062,1867-08-26,TMAX,21.7,71.06,8,ASN
ITE00100550,1867-08-26,TMAX,30.0,86.0,8,ITE
CA006150689,1867-08-26,TMAX,28.3,82.94,8,CA
ASN00086071,1867-08-26,TMAX,20.7,69.25999999999999,8,ASN
CA006158350,1867-08-26,TMAX,26.7,80.06,8,CA
EIE00101859,1867-08-26,TMAX,19.4,66.92,8,EIE
CA006139520,1867-08-26,TMAX,28.3,82.94,8,CA
CA006153192,1867-08-26,TMAX,30.0,86.0,8,CA
BE000006447,1867-08-26,TMAX,25.3,77.53999999999999,8,BE
GME00125218,1867-08-26,TMAX,25.6,78.08000000000001,8,GME
EZE00100082,1867-08-26,TMAX,22.1,71.78,8,EZE
CA006166416,1867-08-26,TMAX,29.4,84.92,8,CA
CA006110549,1867-08-26,TMAX,28.3,82.94,8,CA
ITE00100554,1867-08-26,TMAX,29.6,85.28,8,ITE
ASN00074128,1867-08-27,TMAX,26.1,78.98,8,ASN
GM000004204,1867-08-27,TMAX,27.4,81.32,8,GM
UK000047811,1867-08-27,TMAX,19.4,66.92,8,UK
USC00288878,1867-08-27,TMAX,25.6,78.08000000000001,8,USC
CA006122845,1867-08-27,TMAX,27.8,82.03999999999999,8,CA
CA006101872,1867-08-27,TMAX,31.7,89.06,8,CA
ASN00090015,1867-08-27,TMAX,19.4,66.92,8,ASN
UK000056225,1867-08-27,TMAX,19.2,66.56,8,UK
SZ000006717,1867-08-27,TMAX,10.7,51.26,8,SZ
AU000005901,1867-08-27,TMAX,26.8,80.24000000000001,8,AU
CA006137735,1867-08-27,TMAX,30.0,86.0,8,CA
ASN00066062,1867-08-27,TMAX,22.4,72.32,8,ASN
CA006148100,1867-08-27,TMAX,28.3,82.94,8,CA
CA006166416,1867-08-27,TMAX,29.4,84.92,8,CA
ITE00100554,1867-08-27,TMAX,29.8,85.64,8,ITE
CA006150689,1867-08-27,TMAX,28.3,82.94,8,CA
ASN00086071,1867-08-27,TMAX,15.0,59.0,8,ASN
CA006158350,1867-08-27,TMAX,27.8,82.03999999999999,8,CA
CA006153192,1867-08-27,TMAX,33.9,93.02,8,CA
EIE00101859,1867-08-27,TMAX,20.0,68.0,8,EIE
ITE00100550,1867-08-27,TMAX,31.3,88.34,8,ITE
CA006139520,1867-08-27,TMAX,31.1,87.98,8,CA
CA006110549,1867-08-27,TMAX,29.4,84.92,8,CA
BE000006447,1867-08-27,TMAX,18.7,65.66,8,BE
GME00125218,1867-08-27,TMAX,27.8,82.03999999999999,8,GME
EZE00100082,1867-08-27,TMAX,23.6,74.48,8,EZE
GM000004204,1867-08-28,TMAX,18.0,64.4,8,GM
UK000047811,1867-08-28,TMAX,19.4,66.92,8,UK
USC00288878,1867-08-28,TMAX,27.8,82.03999999999999,8,USC
CA006122845,1867-08-28,TMAX,23.9,75.02,8,CA
ASN00074128,1867-08-28,TMAX,22.2,71.96000000000001,8,ASN
UK000056225,1867-08-28,TMAX,20.2,68.36,8,UK
CA006101872,1867-08-28,TMAX,24.4,75.92,8,CA
CA006137735,1867-08-28,TMAX,28.3,82.94,8,CA
ASN00090015,1867-08-28,TMAX,18.9,66.02,8,ASN
AU000005901,1867-08-28,TMAX,24.6,76.28,8,AU
CA006148100,1867-08-28,TMAX,23.3,73.94,8,CA
ASN00066062,1867-08-28,TMAX,19.3,66.74000000000001,8,ASN
CA006139520,1867-08-28,TMAX,27.8,82.03999999999999,8,CA
CA006166416,1867-08-28,TMAX,26.7,80.06,8,CA
EZE00100082,1867-08-28,TMAX,21.3,70.34,8,EZE
GME00125218,1867-08-28,TMAX,18.3,64.94,8,GME
BE000006447,1867-08-28,TMAX,20.3,68.53999999999999,8,BE
CA006110549,1867-08-28,TMAX,25.6,78.08000000000001,8,CA
EIE00101859,1867-08-28,TMAX,18.9,66.02,8,EIE
CA006153192,1867-08-28,TMAX,31.7,89.06,8,CA
CA006158350,1867-08-28,TMAX,28.9,84.02,8,CA
ASN00086071,1867-08-28,TMAX,16.3,61.34,8,ASN
CA006150689,1867-08-28,TMAX,25.6,78.08000000000001,8,CA
ITE00100550,1867-08-28,TMAX,28.0,82.4,8,ITE
SZ000006717,1867-08-28,TMAX,2.2,35.96,8,SZ
ITE00100554,1867-08-28,TMAX,25.0,77.0,8,ITE
USC00288878,1867-08-29,TMAX,25.6,78.08000000000001,8,USC
CA006122845,1867-08-29,TMAX,23.9,75.02,8,CA
GM000004204,1867-08-29,TMAX,21.1,69.98,8,GM
UK000047811,1867-08-29,TMAX,18.3,64.94,8,UK
CA006148100,1867-08-29,TMAX,17.8,64.03999999999999,8,CA
AU000005901,1867-08-29,TMAX,23.4,74.12,8,AU
CA006101872,1867-08-29,TMAX,23.3,73.94,8,CA
CA006137735,1867-08-29,TMAX,20.0,68.0,8,CA
ASN00090015,1867-08-29,TMAX,17.8,64.03999999999999,8,ASN
UK000056225,1867-08-29,TMAX,20.7,69.25999999999999,8,UK
SZ000006717,1867-08-29,TMAX,9.8,49.64,8,SZ
ASN00074128,1867-08-29,TMAX,15.0,59.0,8,ASN
ASN00066062,1867-08-29,TMAX,18.0,64.4,8,ASN
ASN00086071,1867-08-29,TMAX,14.4,57.92,8,ASN
CA006166416,1867-08-29,TMAX,20.0,68.0,8,CA
CA006150689,1867-08-29,TMAX,22.8,73.03999999999999,8,CA
ITE00100554,1867-08-29,TMAX,28.5,83.30000000000001,8,ITE
CA006158350,1867-08-29,TMAX,21.1,69.98,8,CA
CA006153192,1867-08-29,TMAX,24.4,75.92,8,CA
EIE00101859,1867-08-29,TMAX,19.4,66.92,8,EIE
ITE00100550,1867-08-29,TMAX,23.2,73.75999999999999,8,ITE
CA006110549,1867-08-29,TMAX,18.3,64.94,8,CA
BE000006447,1867-08-29,TMAX,21.8,71.24000000000001,8,BE
GME00125218,1867-08-29,TMAX,21.4,70.52,8,GME
EZE00100082,1867-08-29,TMAX,18.9,66.02,8,EZE
CA006139520,1867-08-29,TMAX,22.2,71.96000000000001,8,CA
GM000004204,1867-08-30,TMAX,23.9,75.02,8,GM
UK000047811,1867-08-30,TMAX,17.2,62.96,8,UK
USC00288878,1867-08-30,TMAX,21.7,71.06,8,USC
CA006122845,1867-08-30,TMAX,15.6,60.08,8,CA
CA006148100,1867-08-30,TMAX,16.1,60.980000000000004,8,CA
CA006101872,1867-08-30,TMAX,17.8,64.03999999999999,8,CA
CA006137735,1867-08-30,TMAX,19.4,66.92,8,CA
UK000056225,1867-08-30,TMAX,22.9,73.22,8,UK
SZ000006717,1867-08-30,TMAX,9.5,49.1,8,SZ
AU000005901,1867-08-30,TMAX,25.8,78.44,8,AU
ASN00074128,1867-08-30,TMAX,16.4,61.519999999999996,8,ASN
ASN00066062,1867-08-30,TMAX,20.1,68.18,8,ASN
ASN00090015,1867-08-30,TMAX,18.3,64.94,8,ASN
CA006166416,1867-08-30,TMAX,16.7,62.06,8,CA
ITE00100554,1867-08-30,TMAX,28.2,82.75999999999999,8,ITE
CA006150689,1867-08-30,TMAX,19.4,66.92,8,CA
ASN00086071,1867-08-30,TMAX,16.3,61.34,8,ASN
CA006158350,1867-08-30,TMAX,17.8,64.03999999999999,8,CA
CA006153192,1867-08-30,TMAX,23.9,75.02,8,CA
ITE00100550,1867-08-30,TMAX,26.2,79.16,8,ITE
CA006139520,1867-08-30,TMAX,21.1,69.98,8,CA
CA006110549,1867-08-30,TMAX,17.2,62.96,8,CA
BE000006447,1867-08-30,TMAX,22.4,72.32,8,BE
EZE00100082,1867-08-30,TMAX,22.4,72.32,8,EZE
GME00125218,1867-08-30,TMAX,24.0,75.2,8,GME
EIE00101859,1867-08-30,TMAX,18.9,66.02,8,EIE
GM000004204,1867-08-31,TMAX,28.1,82.58000000000001,8,GM
UK000047811,1867-08-31,TMAX,16.1,60.980000000000004,8,UK
USC00288878,1867-08-31,TMAX,22.2,71.96000000000001,8,USC
CA006122845,1867-08-31,TMAX,16.7,62.06,8,CA
CA006148100,1867-08-31,TMAX,16.7,62.06,8,CA
CA006101872,1867-08-31,TMAX,22.8,73.03999999999999,8,CA
CA006137735,1867-08-31,TMAX,20.6,69.08000000000001,8,CA
ASN00090015,1867-08-31,TMAX,20.6,69.08000000000001,8,ASN
UK000056225,1867-08-31,TMAX,23.9,75.02,8,UK
AU000005901,1867-08-31,TMAX,30.4,86.72,8,AU
SZ000006717,1867-08-31,TMAX,9.8,49.64,8,SZ
ASN00074128,1867-08-31,TMAX,17.8,64.03999999999999,8,ASN
ASN00066062,1867-08-31,TMAX,17.7,63.86,8,ASN
EZE00100082,1867-08-31,TMAX,26.0,78.80000000000001,8,EZE
CA006166416,1867-08-31,TMAX,22.2,71.96000000000001,8,CA
ITE00100550,1867-08-31,TMAX,31.0,87.80000000000001,8,ITE
ITE00100554,1867-08-31,TMAX,30.2,86.36,8,ITE
ASN00086071,1867-08-31,TMAX,18.5,65.30000000000001,8,ASN
CA006158350,1867-08-31,TMAX,20.0,68.0,8,CA
CA006153192,1867-08-31,TMAX,23.3,73.94,8,CA
CA006150689,1867-08-31,TMAX,20.6,69.08000000000001,8,CA
CA006139520,1867-08-31,TMAX,17.2,62.96,8,CA
CA006110549,1867-08-31,TMAX,20.6,69.08000000000001,8,CA
BE000006447,1867-08-31,TMAX,25.3,77.53999999999999,8,BE
GME00125218,1867-08-31,TMAX,27.3,81.14,8,GME
EIE00101859,1867-08-31,TMAX,20.0,68.0,8,EIE
AU000005901,1867-09-01,TMAX,31.6,88.88,9,AU
SZ000006717,1867-09-01,TMAX,12.7,54.86,9,SZ
UK000056225,1867-09-01,TMAX,23.7,74.66,9,UK
ASN00090015,1867-09-01,TMAX,20.0,68.0,9,ASN
USC00288878,1867-09-01,TMAX,22.2,71.96000000000001,9,USC
UK000047811,1867-09-01,TMAX,19.4,66.92,9,UK
GM000004204,1867-09-01,TMAX,28.9,84.02,9,GM
ITE00100554,1867-09-01,TMAX,30.7,87.25999999999999,9,ITE
ASN00066062,1867-09-01,TMAX,18.1,64.58000000000001,9,ASN
GME00125218,1867-09-01,TMAX,30.4,86.72,9,GME
BE000006447,1867-09-01,TMAX,23.5,74.30000000000001,9,BE
CA006110549,1867-09-01,TMAX,18.9,66.02,9,CA
EIE00101859,1867-09-01,TMAX,19.4,66.92,9,EIE
CA006158350,1867-09-01,TMAX,18.3,64.94,9,CA
ASN00086071,1867-09-01,TMAX,15.5,59.900000000000006,9,ASN
ITE00100550,1867-09-01,TMAX,32.5,90.5,9,ITE
EZE00100082,1867-09-01,TMAX,28.6,83.48,9,EZE
UK000056225,1867-09-02,TMAX,23.4,74.12,9,UK
GM000004204,1867-09-02,TMAX,25.6,78.08000000000001,9,GM
UK000047811,1867-09-02,TMAX,19.4,66.92,9,UK
USC00288878,1867-09-02,TMAX,22.8,73.03999999999999,9,USC
CA006122845,1867-09-02,TMAX,21.1,69.98,9,CA
CA006148100,1867-09-02,TMAX,18.9,66.02,9,CA
ASN00090015,1867-09-02,TMAX,19.4,66.92,9,ASN
CA006101872,1867-09-02,TMAX,21.1,69.98,9,CA
CA006137735,1867-09-02,TMAX,21.1,69.98,9,CA
ASN00066062,1867-09-02,TMAX,17.3,63.14,9,ASN
SZ000006717,1867-09-02,TMAX,13.9,57.019999999999996,9,SZ
ASN00074128,1867-09-02,TMAX,21.1,69.98,9,ASN
ITE00100554,1867-09-02,TMAX,30.9,87.62,9,ITE
AU000005901,1867-09-02,TMAX,31.1,87.98,9,AU
CA006166416,1867-09-02,TMAX,17.8,64.03999999999999,9,CA
ITE00100550,1867-09-02,TMAX,33.0,91.4,9,ITE
CA006106362,1867-09-02,TMAX,17.2,62.96,9,CA
ASN00086071,1867-09-02,TMAX,14.5,58.1,9,ASN
CA006158350,1867-09-02,TMAX,17.8,64.03999999999999,9,CA
CA006153192,1867-09-02,TMAX,21.1,69.98,9,CA
EIE00101859,1867-09-02,TMAX,20.0,68.0,9,EIE
CA006150689,1867-09-02,TMAX,17.8,64.03999999999999,9,CA
CA006110549,1867-09-02,TMAX,19.4,66.92,9,CA
BE000006447,1867-09-02,TMAX,25.4,77.72,9,BE
GME00125218,1867-09-02,TMAX,26.5,79.7,9,GME
EZE00100082,1867-09-02,TMAX,24.6,76.28,9,EZE
CA006139520,1867-09-02,TMAX,21.7,71.06,9,CA
GM000004204,1867-09-03,TMAX,22.0,71.6,9,GM
UK000047811,1867-09-03,TMAX,19.4,66.92,9,UK
USC00288878,1867-09-03,TMAX,25.6,78.08000000000001,9,USC
CA006122845,1867-09-03,TMAX,17.8,64.03999999999999,9,CA
CA006148100,1867-09-03,TMAX,20.0,68.0,9,CA
CA006137735,1867-09-03,TMAX,25.6,78.08000000000001,9,CA
CA006101872,1867-09-03,TMAX,25.6,78.08000000000001,9,CA
AU000005901,1867-09-03,TMAX,29.1,84.38,9,AU
ASN00090015,1867-09-03,TMAX,20.0,68.0,9,ASN
UK000056225,1867-09-03,TMAX,21.9,71.42,9,UK
SZ000006717,1867-09-03,TMAX,15.1,59.18,9,SZ
ASN00074128,1867-09-03,TMAX,20.0,68.0,9,ASN
ASN00066062,1867-09-03,TMAX,16.9,62.42,9,ASN
ASN00086071,1867-09-03,TMAX,22.2,71.96000000000001,9,ASN
CA006106362,1867-09-03,TMAX,23.3,73.94,9,CA
ITE00100550,1867-09-03,TMAX,33.0,91.4,9,ITE
CA006150689,1867-09-03,TMAX,24.4,75.92,9,CA
CA006158350,1867-09-03,TMAX,20.6,69.08000000000001,9,CA
ITE00100554,1867-09-03,TMAX,31.1,87.98,9,ITE
EIE00101859,1867-09-03,TMAX,20.6,69.08000000000001,9,EIE
CA006153192,1867-09-03,TMAX,31.1,87.98,9,CA
CA006110549,1867-09-03,TMAX,22.2,71.96000000000001,9,CA
BE000006447,1867-09-03,TMAX,26.5,79.7,9,BE
GME00125218,1867-09-03,TMAX,21.5,70.7,9,GME
EZE00100082,1867-09-03,TMAX,20.4,68.72,9,EZE
CA006166416,1867-09-03,TMAX,25.0,77.0,9,CA
CA006139520,1867-09-03,TMAX,18.3,64.94,9,CA
USC00288878,1867-09-04,TMAX,27.2,80.96000000000001,9,USC
AU000005901,1867-09-04,TMAX,22.3,72.14,9,AU
GM000004204,1867-09-04,TMAX,24.5,76.1,9,GM
UK000047811,1867-09-04,TMAX,16.7,62.06,9,UK
CA006122845,1867-09-04,TMAX,20.0,68.0,9,CA
ASN00066062,1867-09-04,TMAX,18.9,66.02,9,ASN
ASN00074128,1867-09-04,TMAX,22.8,73.03999999999999,9,ASN
CA006101872,1867-09-04,TMAX,23.3,73.94,9,CA
CA006137735,1867-09-04,TMAX,21.1,69.98,9,CA
UK000056225,1867-09-04,TMAX,19.7,67.46000000000001,9,UK
SZ000006717,1867-09-04,TMAX,9.9,49.82,9,SZ
CA006148100,1867-09-04,TMAX,21.1,69.98,9,CA
ITE00100554,1867-09-04,TMAX,30.4,86.72,9,ITE
ITE00100550,1867-09-04,TMAX,33.2,91.76,9,ITE
CA006166416,1867-09-04,TMAX,21.7,71.06,9,CA
CA006150689,1867-09-04,TMAX,21.7,71.06,9,CA
ASN00086071,1867-09-04,TMAX,19.4,66.92,9,ASN
CA006158350,1867-09-04,TMAX,20.0,68.0,9,CA
CA006153192,1867-09-04,TMAX,25.6,78.08000000000001,9,CA
EIE00101859,1867-09-04,TMAX,15.6,60.08,9,EIE
CA006106362,1867-09-04,TMAX,21.1,69.98,9,CA
